Mason Plumlee,per_game.2019,28,DEN,NBA,C,14,0,15.6,1.7,3.4,0.511,0,0.1,0,1.7,3.3,0.522,0.511,1.1,2,0.571,1.9,2.6,4.4,1.5,0.5,0.7,0.6,2.8,4.6
Miles Plumlee,per_game.2015,26,MIL,NBA,C,1,0,16,1,8,0.125,0,0,,1,8,0.125,0.125,1,2,0.5,3,3,6,1,0,1,1,1,3
Jakob Pöltl,per_game.2017,21,TOR,NBA,C,6,0,4.3,0.8,1.8,0.455,0,0,,0.8,1.8,0.455,0.455,0,0.3,0,1,1,2,0,0.2,0.2,0,0.5,1.7
Jakob Pöltl,per_game.2018,22,TOR,NBA,C,9,0,15.6,1.9,3.4,0.548,0,0.1,0,1.9,3.3,0.567,0.548,1.7,2.1,0.789,1.7,2.3,4,0.7,0.3,0.4,0.9,2.8,5.4
Jakob Pöltl,per_game.2019,23,SAS,NBA,C,7,7,25.3,3.3,5.1,0.639,0,0.1,0,3.3,5,0.657,0.639,0.7,1.3,0.556,3.6,4.1,7.7,1.7,0.3,0.7,0.4,3.7,7.3
Quincy Pondexter,per_game.2011,22,NOH,NBA,SF,3,0,3,0.3,2,0.167,0,1,0,0.3,1,0.333,0.167,0,0,,0,0.3,0.3,0.3,0,0,0,0.3,0.7
Quincy Pondexter,per_game.2012,23,MEM,NBA,SF,7,0,16.3,1.7,2.6,0.667,0.3,0.6,0.5,1.4,2,0.714,0.722,1,1.3,0.778,0.4,1.9,2.3,0.3,0.6,0,0.7,1.9,4.7
Quincy Pondexter,per_game.2013,24,MEM,NBA,SF,15,0,23.8,3.1,6.3,0.489,1.6,3.5,0.453,1.5,2.7,0.537,0.617,1.1,1.9,0.607,0.6,1.9,2.5,0.7,0.7,0.1,0.6,2.1,8.9
Quincy Pondexter,per_game.2015,26,NOP,NBA,SF,4,4,31,2.5,7,0.357,0.8,2.5,0.3,1.8,4.5,0.389,0.411,1.5,1.8,0.857,0.8,4.3,5,3,1.8,0,0.3,3.3,7.3
Quincy Pondexter,per_game.2019,30,SAS,NBA,SF,5,0,2.4,0,0.4,0,0,0.2,0,0,0.2,0,0,0,0,,0,0.2,0.2,0.4,0.2,0,0,0.4,0
Otto Porter,per_game.2014,20,WAS,NBA,SF,3,0,2,0.3,1,0.333,0,0.3,0,0.3,0.7,0.5,0.333,0,0,,0,0,0,0,0,0,0,0,0.7
Otto Porter,per_game.2015,21,WAS,NBA,SF,10,0,33.1,3.9,8.8,0.443,1.2,3.2,0.375,2.7,5.6,0.482,0.511,1,2.1,0.476,2.4,5.6,8,1.8,1.2,0.2,0.6,1.6,10
Otto Porter,per_game.2017,23,WAS,NBA,SF,13,13,32.9,4.5,8.4,0.532,0.8,3,0.282,3.6,5.4,0.671,0.583,2.4,2.7,0.886,1.2,5.8,6.9,1.8,1.6,0.5,0.8,2,12.2
Otto Porter,per_game.2018,24,WAS,NBA,SF,5,5,31.6,4,8.2,0.488,1,2.4,0.417,3,5.8,0.517,0.549,1,1.6,0.625,0.2,4.8,5,1.6,1.2,1,0.6,1.2,10
Bobby Portis,per_game.2017,21,CHI,NBA,PF,6,0,20.2,2.8,5.5,0.515,1,2.2,0.462,1.8,3.3,0.55,0.606,0,0,,0.8,5.2,6,1.2,0.5,0.5,1,1.7,6.7
Dwight Powell,per_game.2015,23,DAL,NBA,PF,2,0,1.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0.5,0.5,0.5,0,0,0,0.5,0
Dwight Powell,per_game.2016,24,DAL,NBA,PF,4,0,16,2.3,4.8,0.474,0,0.3,0,2.3,4.5,0.5,0.474,1.5,2.8,0.545,2.3,2,4.3,1,0.3,0,0.3,1.3,6
Norman Powell,per_game.2016,22,TOR,NBA,SG,18,3,11.4,1.5,3.9,0.386,0.4,1.4,0.269,1.1,2.4,0.455,0.436,0.4,0.4,0.875,0.2,1.3,1.5,0.3,0.7,0.1,0.3,1,3.8
Norman Powell,per_game.2017,23,TOR,NBA,SG,9,5,25.2,3.9,9.1,0.427,1.7,3.8,0.441,2.2,5.3,0.417,0.518,2.2,2.7,0.833,0.6,2.6,3.1,1.6,1.1,0.3,1.7,2.8,11.7
Norman Powell,per_game.2018,24,TOR,NBA,SG,6,0,6.7,0.7,2.3,0.286,0.2,1.2,0.143,0.5,1.2,0.429,0.321,0.5,0.7,0.75,0,0.3,0.3,0.3,0,0,0.2,0.7,2
Norman Powell,per_game.2019,25,TOR,NBA,SG,23,0,15.9,2.4,5.5,0.444,1,2.7,0.387,1.4,2.8,0.5,0.54,0.6,0.8,0.737,0.2,2,2.2,1.1,0.4,0,0.5,1.3,6.5
Zhou Qi,per_game.2018,22,HOU,NBA,C,3,0,2,0.3,0.3,1,0,0,,0.3,0.3,1,1,0,0,,0,0.3,0.3,0,0,0,0,0,0.7
Tim Quarterman,per_game.2017,22,POR,NBA,SG,2,0,3.5,0.5,1,0.5,0.5,1,0.5,0,0,,0.75,0,0,,0,0,0,0.5,0,0,0,0.5,1.5
J.J. Redick,per_game.2007,22,ORL,NBA,PG,1,0,11,1,2,0.5,1,1,1,0,1,0,0.75,0,0,,0,0,0,2,0,0,1,2,3
J.J. Redick,per_game.2008,23,ORL,NBA,SG,2,0,5,0,2,0,0,1.5,0,0,0.5,0,0,0,0,,0,0.5,0.5,0,0,0,0,0.5,0
J.J. Redick,per_game.2009,24,ORL,NBA,SG,16,8,20.4,1.9,5.2,0.373,1.3,3.3,0.404,0.6,1.9,0.323,0.5,0.8,0.9,0.929,0.1,1.1,1.2,1.9,0.5,0.1,0.4,1.6,6
J.J. Redick,per_game.2010,25,ORL,NBA,SG,14,0,19.2,2.1,5.1,0.423,1.1,2.5,0.429,1.1,2.6,0.417,0.528,2.1,2.5,0.857,0.3,1.4,1.7,1.4,0.7,0,1.4,1.6,7.5
J.J. Redick,per_game.2011,26,ORL,NBA,SG,6,0,20,2.5,7,0.357,0.2,2.5,0.067,2.3,4.5,0.519,0.369,1.5,2,0.75,0,1.8,1.8,1,0.2,0.2,1.2,1.3,6.7
J.J. Redick,per_game.2012,27,ORL,NBA,SG,5,0,24.6,3.8,8.8,0.432,0.8,3.8,0.211,3,5,0.6,0.477,2.4,2.8,0.857,0,1,1,3.2,0.2,0,1.2,0.8,10.8
J.J. Redick,per_game.2013,28,MIL,NBA,SG,4,0,17.3,2.8,6.3,0.44,1,3,0.333,1.8,3.3,0.538,0.52,0.8,0.8,1,0,0.8,0.8,1.3,0.3,0,1.5,2.3,7.3
J.J. Redick,per_game.2014,29,LAC,NBA,SG,13,13,27,4.7,10.2,0.459,2,5,0.4,2.7,5.2,0.515,0.556,1.9,2,0.962,0.3,1.4,1.7,1.5,0.8,0,1,1.8,13.3
J.J. Redick,per_game.2015,30,LAC,NBA,SG,14,14,38.6,5,11.5,0.435,2.5,6.3,0.398,2.5,5.2,0.479,0.543,2.4,2.5,0.943,0,2.1,2.1,1.7,0.7,0.4,1.9,2.6,14.9
J.J. Redick,per_game.2016,31,LAC,NBA,SG,6,6,27.7,5.7,13.2,0.43,1.8,5.2,0.355,3.8,8,0.479,0.5,0.3,0.5,0.667,0.2,1.8,2,0.8,0.2,0.2,0.8,1.8,13.5
J.J. Redick,per_game.2017,32,LAC,NBA,SG,7,7,29.4,2.7,7.1,0.38,1.3,3.7,0.346,1.4,3.4,0.417,0.47,2.4,2.9,0.85,0,1.7,1.7,0.9,0.3,0,1.9,2.4,9.1
J.J. Redick,per_game.2018,33,PHI,NBA,SG,10,10,34.2,6,13.5,0.444,2.6,7.5,0.347,3.4,6,0.567,0.541,3.6,4.2,0.857,0.3,1.2,1.5,2.6,0.8,0.1,1.1,2.1,18.2
J.J. Redick,per_game.2019,34,PHI,NBA,SG,12,12,31.3,4.5,10.3,0.435,3,7.3,0.414,1.5,3.1,0.486,0.581,1.4,1.7,0.85,0.1,1.3,1.4,1.6,0.1,0.3,1.8,2.7,13.4
Josh Richardson,per_game.2016,22,MIA,NBA,SG,14,0,27.6,2.4,6.4,0.371,1.2,3.3,0.37,1.1,3.1,0.372,0.466,0.7,1,0.714,0.7,2.9,3.6,1.6,0.4,0.9,0.9,2.6,6.6
Josh Richardson,per_game.2018,24,MIA,NBA,SF,5,5,26,3,8,0.375,1.2,3.8,0.316,1.8,4.2,0.429,0.45,1.2,1.4,0.857,0.8,2.2,3,2.8,2.2,1,1,3.4,8.4
Austin Rivers,per_game.2015,22,LAC,NBA,PG,14,2,17.9,3.3,7.5,0.438,0.9,2.5,0.371,2.4,5,0.471,0.5,0.9,1.4,0.632,0.4,1.3,1.7,1.1,0.7,0.3,0.9,2,8.4
Austin Rivers,per_game.2016,23,LAC,NBA,SG,6,2,24,4.3,10.2,0.426,0.7,2.8,0.235,3.7,7.3,0.5,0.459,1,1.5,0.667,0.7,2,2.7,2.7,0.5,0,1.2,2,10.3
Austin Rivers,per_game.2017,24,LAC,NBA,SG,3,2,30,3,8.7,0.346,1.3,4.3,0.308,1.7,4.3,0.385,0.423,0.7,0.7,1,0.3,2.3,2.7,0.7,0.3,0.3,1.7,2,8
Austin Rivers,per_game.2019,26,HOU,NBA,SG,10,0,21.5,2.7,6.2,0.435,1.6,3.5,0.457,1.1,2.7,0.407,0.565,0.4,0.6,0.667,0.2,1.9,2.1,1,0.5,0.1,0.8,3.1,7.4
Brian Roberts,per_game.2016,30,POR,NBA,PG,10,0,3.6,0.2,0.9,0.222,0,0.4,0,0.2,0.5,0.4,0.222,0.4,0.6,0.667,0.1,0,0.1,0.3,0,0,0.1,0.5,0.8
Glenn Robinson III,per_game.2016,22,IND,NBA,SF,4,0,2.5,0.8,1,0.75,0,0,,0.8,1,0.75,0.75,0.3,0.3,1,0,0,0,0,0,0.3,0,0,1.8
Glenn Robinson III,per_game.2017,23,IND,NBA,SF,3,0,10.3,2,2,1,0.7,0.7,1,1.3,1.3,1,1.167,0.3,0.7,0.5,0,1,1,0.3,0,0,0,0.7,5
Glenn Robinson III,per_game.2018,24,IND,NBA,SF,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0.5,0.5,0,0,0,0,0,1
Glenn Robinson III,per_game.2019,25,DET,NBA,SF,3,0,12,1.3,5,0.267,0.3,2.7,0.125,1,2.3,0.429,0.3,1.3,1.3,1,0.7,1.7,2.3,0.7,0.7,0,0.3,1.7,4.3
Jerome Robinson,per_game.2019,21,LAC,NBA,SG,5,0,9.2,1,2.8,0.357,0.6,1.2,0.5,0.4,1.6,0.25,0.464,1,1,1,0.4,0.8,1.2,1.4,0.4,0,0.2,0.8,3.6
Thomas Robinson,per_game.2014,22,POR,NBA,PF,11,0,11.1,1.2,2.8,0.419,0,0,,1.2,2.8,0.419,0.419,0.5,0.6,0.857,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,2.9
Sergio Rodríguez,per_game.2009,22,POR,NBA,PG,5,0,5.4,0.4,1.2,0.333,0,0,,0.4,1.2,0.333,0.333,0,0,,0.2,0.4,0.6,1.4,0,0.2,0.4,1,0.8
Rajon Rondo,per_game.2008,21,BOS,NBA,PG,26,26,32,4.1,10.1,0.407,0.2,0.8,0.25,3.9,9.3,0.42,0.416,1.8,2.6,0.691,1.5,2.6,4.1,6.6,1.7,0.3,1.8,2.8,10.2
Rajon Rondo,per_game.2009,22,BOS,NBA,PG,14,14,41.2,6.6,15.9,0.417,0.4,1.7,0.25,6.2,14.2,0.437,0.43,3.1,4.8,0.657,2.3,7.4,9.7,9.8,2.5,0.2,2.7,3.4,16.9
Rajon Rondo,per_game.2010,23,BOS,NBA,PG,24,24,40.6,6.3,13.6,0.463,0.4,1,0.375,5.9,12.6,0.47,0.477,2.8,4.8,0.596,1.6,4,5.6,9.3,1.9,0.1,3,2.4,15.8
Rajon Rondo,per_game.2011,24,BOS,NBA,PG,9,9,38.3,5.7,11.9,0.477,0,0.3,0,5.7,11.6,0.49,0.477,2.7,4.2,0.632,1.2,4.2,5.4,9.6,1.1,0,3.7,1.8,14
Rajon Rondo,per_game.2012,25,BOS,NBA,PG,19,19,42.6,7.4,15.8,0.468,0.4,1.6,0.267,7,14.3,0.491,0.482,2.1,2.9,0.696,1.8,4.9,6.7,11.9,2.4,0.1,3.8,2.1,17.3
Rajon Rondo,per_game.2015,28,DAL,NBA,PG,2,2,18.5,4.5,10,0.45,0.5,1,0.5,4,9,0.444,0.475,0,0,,0.5,0.5,1,3,0,0,1,3,9.5
Rajon Rondo,per_game.2017,30,CHI,NBA,PG,2,2,33.5,5.5,13,0.423,0,3,0,5.5,10,0.55,0.423,0.5,1,0.5,3.5,5,8.5,10,3.5,0.5,2,3,11.5
Rajon Rondo,per_game.2018,31,NOP,NBA,PG,9,9,33.6,4.2,10.2,0.413,0.9,2.1,0.421,3.3,8.1,0.411,0.457,1,1.6,0.643,1,6.6,7.6,12.2,1.4,0.2,3.7,2.2,10.3
Derrick Rose,per_game.2009,20,CHI,NBA,PG,7,7,44.7,8.4,17.1,0.492,0,0.6,0,8.4,16.6,0.509,0.492,2.9,3.6,0.8,1.7,4.6,6.3,6.4,0.6,0.7,5,3.6,19.7
Derrick Rose,per_game.2010,21,CHI,NBA,PG,5,5,42.4,11.4,25,0.456,0.4,1.2,0.333,11,23.8,0.462,0.464,3.6,4.4,0.818,0.8,2.6,3.4,7.2,0.8,0,2.6,1.6,26.8
Derrick Rose,per_game.2011,22,CHI,NBA,PG,16,16,40.6,9.3,23.5,0.396,1.6,6.3,0.248,7.8,17.2,0.451,0.43,6.9,8.4,0.828,1.3,3.1,4.3,7.7,1.4,0.7,3.7,2.1,27.1
Derrick Rose,per_game.2012,23,CHI,NBA,PG,1,1,37,9,23,0.391,3,6,0.5,6,17,0.353,0.457,2,2,1,3,6,9,9,1,1,5,1,23
Derrick Rose,per_game.2015,26,CHI,NBA,PG,12,12,37.8,7.8,19.6,0.396,1.9,5.5,0.348,5.8,14.1,0.414,0.445,2.9,3.3,0.897,1.1,3.8,4.8,6.5,1.2,0.5,3.2,1.8,20.3
Derrick Rose,per_game.2018,29,MIN,NBA,PG,5,0,23.8,5.8,11.4,0.509,1.4,2,0.7,4.4,9.4,0.468,0.57,1.2,1.4,0.857,0.2,1.6,1.8,2.6,0.4,0,1.6,1.8,14.2
Terrence Ross,per_game.2014,22,TOR,NBA,SG,7,7,22.6,2,6.7,0.298,0.6,3.4,0.167,1.4,3.3,0.435,0.34,0.4,0.7,0.6,0.1,1.9,2,0.3,0.9,0.4,1.1,2.7,5
Terrence Ross,per_game.2015,23,TOR,NBA,SF,4,4,26.8,2.8,7.3,0.379,1.5,4.5,0.333,1.3,2.8,0.455,0.483,0,0,,0,1.5,1.5,1,0.8,1,0.5,2.5,7
Terrence Ross,per_game.2016,24,TOR,NBA,SF,20,0,16.8,2.3,6,0.387,1.1,3.2,0.328,1.3,2.8,0.455,0.475,0.7,1,0.65,0.2,1.4,1.6,0.6,0.7,0.3,0.8,1.4,6.3
Terrence Ross,per_game.2019,27,ORL,NBA,SG,5,0,29.2,4,10.8,0.37,2.4,7,0.343,1.6,3.8,0.421,0.481,2.8,3.4,0.824,0.2,3.4,3.6,1.4,1.2,0.4,2,2,13.2
Terry Rozier,per_game.2016,21,BOS,NBA,PG,5,0,19.8,1.8,4.6,0.391,0.8,2.2,0.364,1,2.4,0.417,0.478,0.4,0.4,1,0.6,2.8,3.4,1.2,0.2,0.6,0.4,1,4.8
Terry Rozier,per_game.2017,22,BOS,NBA,PG,17,0,16.3,1.9,4.8,0.402,0.8,2.2,0.368,1.1,2.6,0.432,0.488,0.9,1.2,0.8,0.7,1.9,2.6,1.9,0.6,0.2,0.6,1.2,5.6
Terry Rozier,per_game.2018,23,BOS,NBA,PG,19,19,36.6,5.7,14,0.406,2.7,7.7,0.347,3,6.3,0.479,0.502,2.4,2.9,0.821,0.4,4.8,5.3,5.7,1.3,0.3,1.2,2,16.5
Terry Rozier,per_game.2019,24,BOS,NBA,PG,9,0,18,2.1,6.6,0.322,0.9,3.8,0.235,1.2,2.8,0.44,0.39,1.3,1.8,0.75,0.4,3.9,4.3,1.9,0.4,0.2,1.1,1.7,6.4
Ricky Rubio,per_game.2018,27,UTA,NBA,PG,6,6,30.2,4.7,13.2,0.354,1.7,5.3,0.313,3,7.8,0.383,0.418,3,3.8,0.783,0.8,6.5,7.3,7,1.3,0.5,3,2.2,14
Ricky Rubio,per_game.2019,28,UTA,NBA,PG,5,5,33.6,5.6,13.2,0.424,0.8,4,0.2,4.8,9.2,0.522,0.455,3.4,4,0.85,0.6,2.6,3.2,8.6,2.4,0.2,3,2.8,15.4
D'Angelo Russell,per_game.2019,22,BRK,NBA,PG,5,5,29.6,7.4,20.6,0.359,2.4,7.4,0.324,5,13.2,0.379,0.417,2.2,2.6,0.846,0.4,3.2,3.6,3.6,1.4,0.2,2.8,2.4,19.4
Domantas Sabonis,per_game.2017,20,OKC,NBA,PF,2,0,3,0,1.5,0,0,0.5,0,0,1,0,0,2,2,1,0,1,1,0,0.5,0.5,0,2,2
Domantas Sabonis,per_game.2018,21,IND,NBA,C,7,0,23.7,5.1,8.9,0.581,0.1,1,0.143,5,7.9,0.636,0.589,2,2.6,0.778,2,2.6,4.6,0.7,0.1,0.3,1,3.1,12.4
Domantas Sabonis,per_game.2019,22,IND,NBA,C,4,0,24,3,7.3,0.414,0.3,1,0.25,2.8,6.3,0.44,0.431,2.3,3.5,0.643,1.8,5.5,7.3,4,0.8,0.3,1.3,3,8.5
Dario Šarić,per_game.2018,23,PHI,NBA,PF,10,10,32.9,5.9,14,0.421,2,5.2,0.385,3.9,8.8,0.443,0.493,3.4,4,0.85,3.2,4.1,7.3,3.5,1,0.4,1.5,2.8,17.2
Tomáš Satoranský,per_game.2017,25,WAS,NBA,SG,10,0,3.6,0.3,0.6,0.5,0,0,,0.3,0.6,0.5,0.5,0.2,0.5,0.4,0.1,0.4,0.5,0.6,0.1,0,0.2,0.4,0.8
Tomáš Satoranský,per_game.2018,26,WAS,NBA,SG,6,0,10,0.3,2.2,0.154,0,0.5,0,0.3,1.7,0.2,0.154,0.5,0.7,0.75,0.8,0.7,1.5,0.5,0,0,0.5,0.7,1.2
Dennis Schröder,per_game.2014,20,ATL,NBA,PG,2,0,3.5,1,1,1,0.5,0.5,1,0.5,0.5,1,1.25,0,0,,0,1,1,0,0,0,0,0.5,2.5
Dennis Schröder,per_game.2015,21,ATL,NBA,PG,16,0,18.1,3.5,9.1,0.386,0.5,2.1,0.235,3,6.9,0.432,0.414,1.5,1.8,0.857,0.3,1.5,1.8,3.9,0.6,0,1.7,1.8,9
Dennis Schröder,per_game.2016,22,ATL,NBA,PG,10,0,19.1,4.7,10.4,0.452,1.2,3.5,0.343,3.5,6.9,0.507,0.51,1.1,1.3,0.846,0.6,1.3,1.9,3.6,0.4,0.1,2.1,2.4,11.7
Dennis Schröder,per_game.2017,23,ATL,NBA,PG,6,6,35.2,8.3,18.3,0.455,2.8,6.7,0.425,5.5,11.7,0.471,0.532,5.2,6.2,0.838,0.7,1.7,2.3,7.7,1,0,1.7,3.2,24.7
Dennis Schröder,per_game.2019,25,OKC,NBA,PG,5,0,30.2,5,11,0.455,1.2,4,0.3,3.8,7,0.543,0.509,2.6,3.6,0.722,0.4,2.8,3.2,3.4,0.8,0,1.2,2.2,13.8
Mike Scott,per_game.2013,24,ATL,NBA,PF,4,0,5,1.3,2.5,0.5,0,0.3,0,1.3,2.3,0.556,0.5,0.8,1,0.75,0.3,1.5,1.8,0.3,0,0,0,0.5,3.3
Mike Scott,per_game.2014,25,ATL,NBA,PF,7,0,20.9,3.3,9,0.365,1.4,4.4,0.323,1.9,4.6,0.406,0.444,1.4,2,0.714,0.4,2.1,2.6,0.4,0.1,0,0.3,1.6,9.4
Mike Scott,per_game.2015,26,ATL,NBA,PF,11,0,15.6,1.9,5,0.382,0.4,2.4,0.154,1.5,2.6,0.586,0.418,0.4,0.4,1,1.5,2.7,4.2,0.5,0.5,0,0.6,1.5,4.5
Mike Scott,per_game.2016,27,ATL,NBA,PF,10,0,16.1,2.5,4,0.625,0.8,1.6,0.5,1.7,2.4,0.708,0.725,0.7,0.8,0.875,0.5,2.7,3.2,0.5,0.3,0.3,0.8,2,6.5
Mike Scott,per_game.2018,29,WAS,NBA,PF,6,0,21,4.3,6.8,0.634,1.2,1.8,0.636,3.2,5,0.633,0.72,1,1,1,1,2.5,3.5,0.7,0.3,0.2,0.8,1.7,10.8
Mike Scott,per_game.2019,30,PHI,NBA,PF,10,0,19.3,2.1,4.7,0.447,1.2,3.4,0.353,0.9,1.3,0.692,0.574,0.2,0.2,1,0.4,3,3.4,0.5,0.3,0,0.7,2.2,5.6
Thabo Sefolosha,per_game.2007,22,CHI,NBA,SG,9,0,11,1.1,2.9,0.385,0.3,0.9,0.375,0.8,2,0.389,0.442,0.8,1.3,0.583,0.4,1.4,1.9,0.8,0.2,0,0.8,1.2,3.3
Thabo Sefolosha,per_game.2010,25,OKC,NBA,SG,6,6,21.2,1.3,4.5,0.296,0.5,2.2,0.231,0.8,2.3,0.357,0.352,1.3,1.5,0.889,0.5,2.5,3,1.2,0.8,1,0.3,2.5,4.5
Thabo Sefolosha,per_game.2011,26,OKC,NBA,SG,17,17,20.2,1.8,3.9,0.463,0.2,1.5,0.154,1.6,2.4,0.659,0.493,0.8,0.8,1,0.7,2.4,3.1,0.7,0.9,0.3,0.9,1.4,4.6
Thabo Sefolosha,per_game.2012,27,OKC,NBA,SG,20,20,22.3,2.1,5.1,0.402,0.8,2.5,0.327,1.3,2.7,0.472,0.48,0.4,0.5,0.889,0.6,2.1,2.7,1.3,1.5,0.5,0.6,2.2,5.3
Thabo Sefolosha,per_game.2013,28,OKC,NBA,SG,11,11,27.3,1.9,5.5,0.344,1.1,3.5,0.316,0.8,2.1,0.391,0.443,0.8,1,0.818,1.2,3.3,4.5,2.1,1.1,0.5,0.7,2.4,5.7
Thabo Sefolosha,per_game.2014,29,OKC,NBA,SG,15,13,15.7,1.5,3.7,0.418,0.4,1.5,0.261,1.1,2.1,0.531,0.473,0.3,0.3,0.8,0.5,1.6,2.1,0.7,0.7,0,0.5,0.7,3.7
Thabo Sefolosha,per_game.2016,31,ATL,NBA,SF,10,2,20.3,2.2,4.6,0.478,0.7,1.9,0.368,1.5,2.7,0.556,0.554,0.8,1.5,0.533,0.8,3.3,4.1,1.7,1,0.6,1,1.7,5.9
Thabo Sefolosha,per_game.2017,32,ATL,NBA,SF,4,0,2.3,0,0.3,0,0,0,,0,0.3,0,0,0.3,1,0.25,0,0,0,0,0,0,0,0.3,0.3
Thabo Sefolosha,per_game.2019,34,UTA,NBA,SF,4,0,10.5,0.5,3.5,0.143,0.3,2,0.125,0.3,1.5,0.167,0.179,0,0,,0.3,1.8,2,0.5,0,0,0.3,0.8,1.3
Wayne Selden,per_game.2017,22,MEM,NBA,SG,6,2,17.7,1.5,4.3,0.346,0.3,1.8,0.182,1.2,2.5,0.467,0.385,0.5,0.7,0.75,0.5,1,1.5,1.2,0.2,0.2,0.3,1.3,3.8
Kevin Séraphin,per_game.2014,24,WAS,NBA,C,4,0,1.5,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0.3,0.3,0.5,0,0,0,0.3,0.3,0
Kevin Séraphin,per_game.2015,25,WAS,NBA,C,6,0,12,2.5,5.2,0.484,0,0,,2.5,5.2,0.484,0.484,0.5,1,0.5,0.5,2.7,3.2,0.3,0.3,0.2,0.7,1.7,5.5
Kevin Séraphin,per_game.2017,27,IND,NBA,PF,4,0,14.8,3,6.5,0.462,0,0,,3,6.5,0.462,0.462,1.3,1.8,0.714,2,1.5,3.5,1,0,0.5,1,2.5,7.3
Ramon Sessions,per_game.2012,25,LAL,NBA,PG,12,12,31.7,3.6,9.5,0.377,0.3,2.1,0.16,3.3,7.4,0.438,0.395,2.2,2.9,0.743,0.3,2.8,3,3.6,0.3,0.1,1.8,2.3,9.7
Ramon Sessions,per_game.2015,28,WAS,NBA,PG,10,3,21.8,2.6,7,0.371,1,2.5,0.4,1.6,4.5,0.356,0.443,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1,1.4,7.5
Landry Shamet,per_game.2019,21,LAC,NBA,SG,6,6,29,2.2,6.3,0.342,1.7,5.2,0.323,0.5,1.2,0.429,0.474,1.7,1.7,1,0.2,1.8,2,1.7,1,0,1.2,2.5,7.7
Iman Shumpert,per_game.2012,21,NYK,NBA,PG,1,1,19,0,2,0,0,1,0,0,1,0,0,0,0,,0,1,1,0,1,0,1,2,0
Iman Shumpert,per_game.2013,22,NYK,NBA,SG,12,12,28.1,3.4,8.3,0.41,1.5,3.5,0.429,1.9,4.8,0.397,0.5,1,1.2,0.857,1.5,4.5,6,1.3,1.1,0.3,1.2,3,9.3
Iman Shumpert,per_game.2015,24,CLE,NBA,SG,20,16,34.8,3,8.2,0.36,1.7,4.7,0.355,1.3,3.6,0.366,0.46,1.5,2,0.75,1.2,3.8,4.9,1.2,1.3,0.8,0.7,2.5,9.1
Iman Shumpert,per_game.2016,25,CLE,NBA,SG,21,0,17.5,1.2,2.9,0.417,0.6,1.6,0.382,0.6,1.2,0.462,0.525,0.3,0.5,0.636,0.5,1.8,2.2,0.8,0.5,0.1,0.6,1.7,3.3
Iman Shumpert,per_game.2017,26,CLE,NBA,SG,17,0,16.2,1.5,3.5,0.417,0.6,1.5,0.385,0.9,2,0.441,0.5,0.8,1,0.824,0.4,2.4,2.8,0.9,0.6,0.2,0.4,1.9,4.4
Iman Shumpert,per_game.2019,28,HOU,NBA,SG,8,0,13.6,1.3,3.3,0.385,1,2.8,0.364,0.3,0.5,0.5,0.538,0.1,0.5,0.25,0.1,1.4,1.5,0.3,0.1,0,0.4,1.3,3.6
Pascal Siakam,per_game.2017,22,TOR,NBA,PF,2,0,5,0,1,0,0,0,,0,1,0,0,0,0,,1,0.5,1.5,0.5,0.5,0,0,0.5,0
Pascal Siakam,per_game.2018,23,TOR,NBA,PF,10,0,17.9,2.5,4.1,0.61,0.3,0.4,0.75,2.2,3.7,0.595,0.646,1.3,2,0.65,0.9,2.7,3.6,0.8,0.1,0.6,0.7,2.7,6.6
Pascal Siakam,per_game.2019,24,TOR,NBA,PF,24,24,37.1,7.5,16,0.47,1.2,4.3,0.279,6.3,11.6,0.541,0.508,2.8,3.6,0.759,1.7,5.5,7.1,2.8,1,0.7,1.4,2.8,19
Xavier Silas,per_game.2012,24,PHI,NBA,SG,2,0,2,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0.5,0.5,1,0,0,0,0,0,1
Ben Simmons,per_game.2018,21,PHI,NBA,PG,10,10,36.9,6.1,12.5,0.488,0,0.1,0,6.1,12.4,0.492,0.488,4.1,5.8,0.707,1.6,7.8,9.4,7.7,1.7,0.8,4.4,3.4,16.3
Ben Simmons,per_game.2019,22,PHI,NBA,PG,12,12,35.1,6,9.7,0.621,0,0,,6,9.7,0.621,0.621,1.9,3.3,0.575,2,5.1,7.1,6,1.3,1,2.7,3.8,13.9
Jonathon Simmons,per_game.2016,26,SAS,NBA,SG,3,0,8.7,1.3,3.3,0.4,0.7,1,0.667,0.7,2.3,0.286,0.5,0.3,0.7,0.5,1,0.3,1.3,0.7,0.7,0,0.3,1.3,3.7
Jonathon Simmons,per_game.2017,27,SAS,NBA,SG,15,4,20.4,4.1,9.1,0.456,0.9,2.5,0.351,3.3,6.6,0.495,0.504,1.4,2.1,0.677,0.6,1.3,1.9,1.9,0.6,0.1,0.7,2,10.5
Jonathon Simmons,per_game.2019,29,PHI,NBA,SF,7,0,7.4,1.4,4.3,0.333,0.3,1.4,0.2,1.1,2.9,0.4,0.367,0.4,0.6,0.75,0.3,1,1.3,0.3,0.1,0,0.9,0.3,3.6
