Chris Paul,per_poss.2015,29,LAC,NBA,PG,12,12,445,10.4,20.7,0.503,3,7.1,0.415,7.4,13.6,0.548,5.2,5.6,0.941,0.8,5,5.8,11.5,2.4,0.3,2.8,4,29,,127,108
Chris Paul,per_poss.2016,30,LAC,NBA,PG,4,4,125,15.2,31.1,0.487,2.5,8.2,0.3,12.7,22.9,0.554,6.1,6.1,1,1.6,4.9,6.6,11.9,3.7,0,1.6,4.9,38.9,,125,103
Chris Paul,per_poss.2017,31,LAC,NBA,PG,7,7,260,13.8,27.7,0.496,2.9,7.8,0.368,10.9,19.9,0.546,6,6.8,0.879,0.8,6.4,7.2,14.2,2.5,0.2,3.9,4.9,36.4,,122,109
Chris Paul,per_poss.2018,32,HOU,NBA,PG,15,15,517,11.4,24.9,0.459,3.6,9.6,0.374,7.9,15.3,0.513,4.3,5.1,0.83,0.9,7.8,8.6,8.4,2.9,0.4,2.7,4.6,30.7,,116,106
Chris Paul,per_poss.2019,33,HOU,NBA,PG,11,11,397,8.2,18.5,0.446,2.1,7.9,0.27,6.1,10.6,0.576,4.7,5.6,0.844,1.7,7,8.7,7.5,3,0.9,4.6,4.5,23.3,,109,105
Cameron Payne,per_poss.2016,21,OKC,NBA,PG,10,0,64,5.5,20.5,0.269,1.6,7.9,0.2,3.9,12.6,0.313,1.6,3.2,0.5,0,3.2,3.2,6.3,1.6,1.6,6.3,5.5,14.2,,65,108
Cameron Payne,per_poss.2017,22,CHI,NBA,PG,1,0,4,13,26.1,0.5,13,13,1,0,13,0,0,0,,0,13,13,0,0,0,13,0,39.1,,83,114
Theo Pinson,per_poss.2019,23,BRK,NBA,SG,3,0,22,6.3,16.7,0.375,6.3,14.6,0.429,0,2.1,0,0,0,,0,6.3,6.3,6.3,4.2,0,2.1,0,18.8,,113,112
Mason Plumlee,per_poss.2014,23,BRK,NBA,C,10,0,114,3.4,7.8,0.438,0,0,,3.4,7.8,0.438,3.9,8.8,0.444,2.4,8.8,11.2,1,1.5,3.4,4.4,11.7,10.7,,77,108
Mason Plumlee,per_poss.2015,24,BRK,NBA,C,6,0,49,4.2,6.3,0.667,0,0,,4.2,6.3,0.667,4.2,11.5,0.364,2.1,6.3,8.3,2.1,4.2,2.1,3.1,10.4,12.5,,94,99
Mason Plumlee,per_poss.2016,25,POR,NBA,C,11,11,306,4.6,11.4,0.4,0,0,,4.6,11.4,0.4,3.4,5.4,0.636,6,15.2,21.2,8.6,1.1,1.8,4.1,6.8,12.6,,104,105
Mason Plumlee,per_poss.2019,28,DEN,NBA,C,14,0,218,5.7,11.2,0.511,0,0.2,0,5.7,10.9,0.522,3.8,6.7,0.571,6.2,8.6,14.7,5,1.7,2.4,1.9,9.3,15.2,,122,109
Miles Plumlee,per_poss.2015,26,MIL,NBA,C,1,0,16,3.2,25.8,0.125,0,0,,3.2,25.8,0.125,3.2,6.4,0.5,9.7,9.7,19.3,3.2,0,3.2,3.2,3.2,9.7,,54,106
Jakob Pöltl,per_poss.2017,21,TOR,NBA,C,6,0,26,9.9,21.8,0.455,0,0,,9.9,21.8,0.455,0,4,0,11.9,11.9,23.8,0,2,2,0,5.9,19.8,,106,105
Jakob Pöltl,per_poss.2018,22,TOR,NBA,C,9,0,140,6.1,11.2,0.548,0,0.4,0,6.1,10.8,0.567,5.4,6.9,0.789,5.4,7.6,13,2.2,1.1,1.4,2.9,9,17.7,,121,116
Jakob Pöltl,per_poss.2019,23,SAS,NBA,C,7,7,177,6.8,10.6,0.639,0,0.3,0,6.8,10.3,0.657,1.5,2.7,0.556,7.4,8.6,15.9,3.5,0.6,1.5,0.9,7.7,15.1,,143,114
Quincy Pondexter,per_poss.2011,22,NOH,NBA,SF,3,0,9,6.3,37.5,0.167,0,18.8,0,6.3,18.8,0.333,0,0,,0,6.3,6.3,6.3,0,0,0,6.3,12.5,,46,117
Quincy Pondexter,per_poss.2012,23,MEM,NBA,SF,7,0,114,5.8,8.6,0.667,1,1.9,0.5,4.8,6.7,0.714,3.4,4.3,0.778,1.4,6.2,7.7,1,1.9,0,2.4,6.2,15.9,,126,103
Quincy Pondexter,per_poss.2013,24,MEM,NBA,SF,15,0,357,7,14.3,0.489,3.7,8.1,0.453,3.3,6.2,0.537,2.6,4.3,0.607,1.4,4.4,5.8,1.7,1.7,0.3,1.4,4.7,20.2,,121,107
Quincy Pondexter,per_poss.2015,26,NOP,NBA,SF,4,4,124,4.2,11.8,0.357,1.3,4.2,0.3,2.9,7.6,0.389,2.5,2.9,0.857,1.3,7.2,8.4,5.1,2.9,0,0.4,5.5,12.2,,113,113
Quincy Pondexter,per_poss.2019,30,SAS,NBA,SF,5,0,12,0,8.7,0,0,4.4,0,0,4.4,0,0,0,,0,4.4,4.4,8.7,4.4,0,0,8.7,0,,52,110
Otto Porter,per_poss.2014,20,WAS,NBA,SF,3,0,6,9.1,27.3,0.333,0,9.1,0,9.1,18.2,0.5,0,0,,0,0,0,0,0,0,0,0,18.2,,73,110
Otto Porter,per_poss.2015,21,WAS,NBA,SF,10,0,331,6,13.5,0.443,1.8,4.9,0.375,4.1,8.6,0.482,1.5,3.2,0.476,3.7,8.6,12.3,2.8,1.8,0.3,0.9,2.5,15.3,,115,101
Otto Porter,per_poss.2017,23,WAS,NBA,SF,13,13,428,6.7,12.6,0.532,1.3,4.5,0.282,5.5,8.1,0.671,3.6,4.1,0.886,1.7,8.7,10.4,2.7,2.4,0.8,1.2,3,18.3,,130,109
Otto Porter,per_poss.2018,24,WAS,NBA,SF,5,5,158,6.3,12.8,0.488,1.6,3.8,0.417,4.7,9.1,0.517,1.6,2.5,0.625,0.3,7.5,7.8,2.5,1.9,1.6,0.9,1.9,15.6,,111,111
Bobby Portis,per_poss.2017,21,CHI,NBA,PF,6,0,121,7.3,14.2,0.515,2.6,5.6,0.462,4.7,8.6,0.55,0,0,,2.2,13.4,15.5,3,1.3,1.3,2.6,4.3,17.2,,112,109
Dwight Powell,per_poss.2015,23,DAL,NBA,PF,2,0,3,0,15.7,0,0,0,,0,15.7,0,0,0,,0,15.7,15.7,15.7,0,0,0,15.7,0,,54,109
Dwight Powell,per_poss.2016,24,DAL,NBA,PF,4,0,64,7.3,15.5,0.474,0,0.8,0,7.3,14.7,0.5,4.9,9,0.545,7.3,6.5,13.9,3.3,0.8,0,0.8,4.1,19.6,,117,123
Norman Powell,per_poss.2016,22,TOR,NBA,SG,18,3,206,7,18.2,0.386,1.8,6.8,0.269,5.2,11.5,0.455,1.8,2.1,0.875,1,6,7,1.6,3.4,0.5,1.3,4.7,17.7,,97,105
Norman Powell,per_poss.2017,23,TOR,NBA,SG,9,5,227,7.9,18.6,0.427,3.4,7.7,0.441,4.5,10.9,0.417,4.5,5.4,0.833,1.1,5.2,6.4,3.2,2.3,0.7,3.4,5.7,23.8,,103,110
Norman Powell,per_poss.2018,24,TOR,NBA,SG,6,0,40,5.1,17.7,0.286,1.3,8.9,0.143,3.8,8.9,0.429,3.8,5.1,0.75,0,2.5,2.5,2.5,0,0,1.3,5.1,15.2,,83,123
Norman Powell,per_poss.2019,25,TOR,NBA,SG,23,0,366,7.6,17.2,0.444,3.3,8.5,0.387,4.4,8.7,0.5,1.9,2.6,0.737,0.7,6.3,7,3.6,1.2,0,1.6,4.2,20.5,,109,107
Zhou Qi,per_poss.2018,22,HOU,NBA,C,3,0,6,8.4,8.4,1,0,0,,8.4,8.4,1,0,0,,0,8.4,8.4,0,0,0,0,0,16.7,,200,113
Tim Quarterman,per_poss.2017,22,POR,NBA,SG,2,0,7,6.7,13.4,0.5,6.7,13.4,0.5,0,0,,0,0,,0,0,0,6.7,0,0,0,6.7,20.1,,163,124
J.J. Redick,per_poss.2007,22,ORL,NBA,PG,1,0,11,5.1,10.2,0.5,5.1,5.1,1,0,5.1,0,0,0,,0,0,0,10.2,0,0,5.1,10.2,15.3,,114,121
J.J. Redick,per_poss.2008,23,ORL,NBA,SG,2,0,10,0,21.9,0,0,16.5,0,0,5.5,0,0,0,,0,5.5,5.5,0,0,0,0,5.5,0,,0,114
J.J. Redick,per_poss.2009,24,ORL,NBA,SG,16,8,327,5.1,13.7,0.373,3.5,8.6,0.404,1.6,5.1,0.323,2.1,2.3,0.929,0.3,2.8,3.1,5.1,1.3,0.2,1.2,4.3,15.8,,115,109
J.J. Redick,per_poss.2010,25,ORL,NBA,SG,14,0,269,6.2,14.6,0.423,3.1,7.2,0.429,3.1,7.4,0.417,6.2,7.2,0.857,0.8,4.1,5,3.9,2.1,0,4.1,4.5,21.7,,109,103
J.J. Redick,per_poss.2011,26,ORL,NBA,SG,6,0,120,6.9,19.4,0.357,0.5,6.9,0.067,6.5,12.5,0.519,4.2,5.5,0.75,0,5.1,5.1,2.8,0.5,0.5,3.2,3.7,18.5,,85,104
J.J. Redick,per_poss.2012,27,ORL,NBA,SG,5,0,123,8.6,19.8,0.432,1.8,8.6,0.211,6.8,11.3,0.6,5.4,6.3,0.857,0,2.3,2.3,7.2,0.5,0,2.7,1.8,24.3,,109,113
J.J. Redick,per_poss.2013,28,MIL,NBA,SG,4,0,69,8.4,19.2,0.44,3.1,9.2,0.333,5.4,10,0.538,2.3,2.3,1,0,2.3,2.3,3.8,0.8,0,4.6,6.9,22.2,,92,116
J.J. Redick,per_poss.2014,29,LAC,NBA,SG,13,13,351,8.7,19,0.459,3.7,9.3,0.4,5,9.7,0.515,3.6,3.7,0.962,0.6,2.6,3.1,2.7,1.6,0,1.9,3.3,24.7,,117,116
J.J. Redick,per_poss.2015,30,LAC,NBA,SG,14,14,540,6.3,14.5,0.435,3.2,7.9,0.398,3.2,6.6,0.479,3,3.2,0.943,0,2.7,2.7,2.2,0.9,0.5,2.3,3.2,18.7,,106,113
J.J. Redick,per_poss.2016,31,LAC,NBA,SG,6,6,166,10.5,24.4,0.43,3.4,9.6,0.355,7.1,14.8,0.479,0.6,0.9,0.667,0.3,3.4,3.7,1.5,0.3,0.3,1.5,3.4,25,,99,112
J.J. Redick,per_poss.2017,32,LAC,NBA,SG,7,7,206,4.9,13,0.38,2.3,6.7,0.346,2.6,6.2,0.417,4.4,5.2,0.85,0,3.1,3.1,1.6,0.5,0,3.4,4.4,16.6,,93,115
J.J. Redick,per_poss.2018,33,PHI,NBA,SG,10,10,342,8.6,19.4,0.444,3.7,10.8,0.347,4.9,8.6,0.567,5.2,6,0.857,0.4,1.7,2.2,3.7,1.2,0.1,1.6,3,26.2,,121,111
J.J. Redick,per_poss.2019,34,PHI,NBA,SG,12,12,376,7,16,0.435,4.6,11.2,0.414,2.3,4.8,0.486,2.2,2.6,0.85,0.1,2.1,2.2,2.5,0.1,0.4,2.8,4.1,20.8,,108,114
Josh Richardson,per_poss.2016,22,MIA,NBA,SG,14,0,387,4.5,12.2,0.371,2.3,6.3,0.37,2.2,5.9,0.372,1.4,1.9,0.714,1.4,5.5,6.9,3,0.8,1.8,1.7,5.1,12.8,,102,103
Josh Richardson,per_poss.2018,24,MIA,NBA,SF,5,5,130,5.5,14.7,0.375,2.2,7,0.316,3.3,7.7,0.429,2.2,2.6,0.857,1.5,4,5.5,5.1,4,1.8,1.8,6.2,15.4,,103,110
Austin Rivers,per_poss.2015,22,LAC,NBA,PG,14,2,250,9,20.4,0.438,2.5,6.8,0.371,6.4,13.6,0.471,2.3,3.7,0.632,1.2,3.5,4.7,3.1,1.9,0.8,2.3,5.4,22.8,,100,109
Austin Rivers,per_poss.2016,23,LAC,NBA,SG,6,2,144,9.2,21.7,0.426,1.4,6,0.235,7.8,15.7,0.5,2.1,3.2,0.667,1.4,4.3,5.7,5.7,1.1,0,2.5,4.3,22.1,,99,109
Austin Rivers,per_poss.2017,24,LAC,NBA,SG,3,2,90,5.3,15.4,0.346,2.4,7.7,0.308,3,7.7,0.385,1.2,1.2,1,0.6,4.2,4.7,1.2,0.6,0.6,3,3.6,14.2,,80,113
Austin Rivers,per_poss.2019,26,HOU,NBA,SG,10,0,215,6.2,14.3,0.435,3.7,8.1,0.457,2.5,6.2,0.407,0.9,1.4,0.667,0.5,4.4,4.8,2.3,1.2,0.2,1.8,7.1,17,,110,112
Brian Roberts,per_poss.2016,30,POR,NBA,PG,10,0,36,2.8,12.5,0.222,0,5.5,0,2.8,6.9,0.4,5.5,8.3,0.667,1.4,0,1.4,4.2,0,0,1.4,6.9,11.1,,86,119
Glenn Robinson III,per_poss.2016,22,IND,NBA,SF,4,0,10,16.2,21.6,0.75,0,0,,16.2,21.6,0.75,5.4,5.4,1,0,0,0,0,0,5.4,0,0,37.8,,155,111
Glenn Robinson III,per_poss.2017,23,IND,NBA,SF,3,0,31,9.8,9.8,1,3.3,3.3,1,6.5,6.5,1,1.6,3.3,0.5,0,4.9,4.9,1.6,0,0,0,3.3,24.5,,214,125
Glenn Robinson III,per_poss.2018,24,IND,NBA,SF,2,0,6,8.8,8.8,1,0,0,,8.8,8.8,1,0,0,,0,8.8,8.8,0,0,0,0,0,17.6,,200,109
Glenn Robinson III,per_poss.2019,25,DET,NBA,SF,3,0,36,5.3,19.7,0.267,1.3,10.5,0.125,3.9,9.2,0.429,5.3,5.3,1,2.6,6.6,9.2,2.6,2.6,0,1.3,6.6,17.1,,87,118
Jerome Robinson,per_poss.2019,21,LAC,NBA,SG,5,0,46,5.1,14.2,0.357,3,6.1,0.5,2,8.1,0.25,5.1,5.1,1,2,4.1,6.1,7.1,2,0,1,4.1,18.3,,127,122
Thomas Robinson,per_poss.2014,22,POR,NBA,PF,11,0,122,5.4,12.9,0.419,0,0,,5.4,12.9,0.419,2.5,2.9,0.857,4.2,7.5,11.6,2.5,2.1,2.1,2.1,9.6,13.3,,103,110
Sergio Rodríguez,per_poss.2009,22,POR,NBA,PG,5,0,27,4.2,12.7,0.333,0,0,,4.2,12.7,0.333,0,0,,2.1,4.2,6.4,14.8,0,2.1,4.2,10.6,8.5,,89,114
Rajon Rondo,per_poss.2008,21,BOS,NBA,PG,26,26,831,7.2,17.7,0.407,0.3,1.3,0.25,6.9,16.3,0.42,3.2,4.6,0.691,2.6,4.6,7.2,11.6,3,0.5,3.2,5,17.9,,106,103
Rajon Rondo,per_poss.2009,22,BOS,NBA,PG,14,14,577,8.5,20.3,0.417,0.5,2.2,0.25,7.9,18.1,0.437,4,6.1,0.657,2.9,9.5,12.4,12.5,3.2,0.3,3.5,4.3,21.5,,106,102
Rajon Rondo,per_poss.2010,23,BOS,NBA,PG,24,24,975,8.3,18,0.463,0.5,1.3,0.375,7.8,16.7,0.47,3.8,6.3,0.596,2.1,5.3,7.4,12.3,2.5,0.2,4,3.1,20.9,,106,102
Rajon Rondo,per_poss.2011,24,BOS,NBA,PG,9,9,345,8,16.7,0.477,0,0.5,0,8,16.2,0.49,3.7,5.9,0.632,1.7,5.9,7.7,13.4,1.6,0,5.2,2.5,19.7,,105,106
Rajon Rondo,per_poss.2012,25,BOS,NBA,PG,19,19,810,9.5,20.3,0.468,0.5,2,0.267,9,18.3,0.491,2.6,3.8,0.696,2.4,6.3,8.6,15.3,3,0.1,4.9,2.7,22.2,,105,99
Rajon Rondo,per_poss.2015,28,DAL,NBA,PG,2,2,37,11.5,25.5,0.45,1.3,2.5,0.5,10.2,22.9,0.444,0,0,,1.3,1.3,2.5,7.6,0,0,2.5,7.6,24.2,,103,119
Rajon Rondo,per_poss.2017,30,CHI,NBA,PG,2,2,67,8.6,20.2,0.423,0,4.7,0,8.6,15.6,0.55,0.8,1.6,0.5,5.4,7.8,13.2,15.6,5.4,0.8,3.1,4.7,17.9,,110,103
Rajon Rondo,per_poss.2018,31,NOP,NBA,PG,9,9,302,5.9,14.2,0.413,1.2,2.9,0.421,4.6,11.3,0.411,1.4,2.2,0.643,1.4,9.1,10.5,17,2,0.3,5.1,3.1,14.4,,103,107
Derrick Rose,per_poss.2009,20,CHI,NBA,PG,7,7,313,9.8,19.9,0.492,0,0.7,0,9.8,19.2,0.509,3.3,4.1,0.8,2,5.3,7.3,7.5,0.7,0.8,5.8,4.1,22.9,,97,114
Derrick Rose,per_poss.2010,21,CHI,NBA,PG,5,5,212,14,30.6,0.456,0.5,1.5,0.333,13.5,29.2,0.462,4.4,5.4,0.818,1,3.2,4.2,8.8,1,0,3.2,2,32.8,,104,118
Derrick Rose,per_poss.2011,22,CHI,NBA,PG,16,16,649,12.7,32,0.396,2.1,8.6,0.248,10.6,23.4,0.451,9.4,11.4,0.828,1.7,4.2,5.9,10.5,1.9,0.9,5,2.8,36.9,,107,103
Derrick Rose,per_poss.2012,23,CHI,NBA,PG,1,1,37,13.3,33.9,0.391,4.4,8.8,0.5,8.8,25,0.353,2.9,2.9,1,4.4,8.8,13.3,13.3,1.5,1.5,7.4,1.5,33.9,,96,97
Derrick Rose,per_poss.2015,26,CHI,NBA,PG,12,12,454,10.9,27.5,0.396,2.7,7.7,0.348,8.2,19.8,0.414,4.1,4.6,0.897,1.5,5.3,6.8,9.1,1.6,0.7,4.4,2.6,28.5,,100,103
Derrick Rose,per_poss.2018,29,MIN,NBA,PG,5,0,119,12.3,24.2,0.509,3,4.2,0.7,9.3,20,0.468,2.5,3,0.857,0.4,3.4,3.8,5.5,0.8,0,3.4,3.8,30.2,,109,120
Terrence Ross,per_poss.2014,22,TOR,NBA,SG,7,7,158,4.8,16.1,0.298,1.4,8.2,0.167,3.4,7.9,0.435,1,1.7,0.6,0.3,4.4,4.8,0.7,2.1,1,2.7,6.5,12,,68,109
Terrence Ross,per_poss.2015,23,TOR,NBA,SF,4,4,107,5.2,13.8,0.379,2.8,8.5,0.333,2.4,5.2,0.455,0,0,,0,2.8,2.8,1.9,1.4,1.9,0.9,4.7,13.3,,94,115
Terrence Ross,per_poss.2016,24,TOR,NBA,SF,20,0,335,7.4,19.1,0.387,3.4,10.3,0.328,4,8.8,0.455,2.1,3.2,0.65,0.6,4.5,5.1,1.8,2.1,0.8,2.6,4.5,20.2,,95,108
Terrence Ross,per_poss.2019,27,ORL,NBA,SG,5,0,146,6.9,18.6,0.37,4.1,12,0.343,2.7,6.5,0.421,4.8,5.8,0.824,0.3,5.8,6.2,2.4,2.1,0.7,3.4,3.4,22.7,,96,111
Terry Rozier,per_poss.2016,21,BOS,NBA,PG,5,0,99,4.4,11.3,0.391,2,5.4,0.364,2.5,5.9,0.417,1,1,1,1.5,6.9,8.4,3,0.5,1.5,1,2.5,11.8,,105,103
Terry Rozier,per_poss.2017,22,BOS,NBA,PG,17,0,277,6.1,15.1,0.402,2.6,7,0.368,3.5,8.1,0.432,3,3.7,0.8,2.2,5.9,8.1,5.9,2,0.7,1.8,3.7,17.7,,113,114
Terry Rozier,per_poss.2018,23,BOS,NBA,PG,19,19,696,8,19.7,0.406,3.8,10.9,0.347,4.2,8.8,0.479,3.4,4.1,0.821,0.6,6.8,7.4,8.1,1.8,0.4,1.6,2.8,23.2,,115,107
Terry Rozier,per_poss.2019,24,BOS,NBA,PG,9,0,162,5.6,17.5,0.322,2.4,10.1,0.235,3.3,7.4,0.44,3.6,4.7,0.75,1.2,10.4,11.6,5,1.2,0.6,3,4.4,17.2,,89,103
Ricky Rubio,per_poss.2018,27,UTA,NBA,PG,6,6,181,7.6,21.4,0.354,2.7,8.7,0.313,4.9,12.7,0.383,4.9,6.2,0.783,1.4,10.6,11.9,11.4,2.2,0.8,4.9,3.5,22.8,,99,104
Ricky Rubio,per_poss.2019,28,UTA,NBA,PG,5,5,168,8.1,19.1,0.424,1.2,5.8,0.2,7,13.3,0.522,4.9,5.8,0.85,0.9,3.8,4.6,12.5,3.5,0.3,4.3,4.1,22.3,,106,108
D'Angelo Russell,per_poss.2019,22,BRK,NBA,PG,5,5,148,11.5,32,0.359,3.7,11.5,0.324,7.8,20.5,0.379,3.4,4,0.846,0.6,5,5.6,5.6,2.2,0.3,4.3,3.7,30.1,,89,117
Domantas Sabonis,per_poss.2017,20,OKC,NBA,PF,2,0,6,0,24.3,0,0,8.1,0,0,16.2,0,32.5,32.5,1,0,16.2,16.2,0,8.1,8.1,0,32.5,32.5,,101,85
Domantas Sabonis,per_poss.2018,21,IND,NBA,C,7,0,166,11.5,19.8,0.581,0.3,2.2,0.143,11.2,17.5,0.636,4.5,5.7,0.778,4.5,5.7,10.2,1.6,0.3,0.6,2.2,7,27.7,,122,109
Domantas Sabonis,per_poss.2019,22,IND,NBA,C,4,0,96,6.3,15.2,0.414,0.5,2.1,0.25,5.8,13.1,0.44,4.7,7.3,0.643,3.7,11.5,15.2,8.4,1.6,0.5,2.6,6.3,17.8,,106,103
Dario Šarić,per_poss.2018,23,PHI,NBA,PF,10,10,329,8.8,20.9,0.421,3,7.8,0.385,5.8,13.2,0.443,5.1,6,0.85,4.8,6.1,10.9,5.2,1.5,0.6,2.2,4.2,25.7,,119,108
Tomáš Satoranský,per_poss.2017,25,WAS,NBA,SG,10,0,36,4.1,8.3,0.5,0,0,,4.1,8.3,0.5,2.8,6.9,0.4,1.4,5.5,6.9,8.3,1.4,0,2.8,5.5,11,,104,114
Tomáš Satoranský,per_poss.2018,26,WAS,NBA,SG,6,0,60,1.6,10.7,0.154,0,2.5,0,1.6,8.2,0.2,2.5,3.3,0.75,4.1,3.3,7.4,2.5,0,0,2.5,3.3,5.8,,68,119
Dennis Schröder,per_poss.2014,20,ATL,NBA,PG,2,0,7,15.1,15.1,1,7.6,7.6,1,7.6,7.6,1,0,0,,0,15.1,15.1,0,0,0,0,7.6,37.8,,250,102
Dennis Schröder,per_poss.2015,21,ATL,NBA,PG,16,0,290,9.9,25.7,0.386,1.4,6,0.235,8.5,19.6,0.432,4.2,5,0.857,0.9,4.2,5.1,11,1.6,0,4.8,5,25.5,,94,107
Dennis Schröder,per_poss.2016,22,ATL,NBA,PG,10,0,191,12.3,27.3,0.452,3.2,9.2,0.343,9.2,18.1,0.507,2.9,3.4,0.846,1.6,3.4,5,9.5,1.1,0.3,5.5,6.3,30.7,,100,110
Dennis Schröder,per_poss.2017,23,ATL,NBA,PG,6,6,211,11.6,25.4,0.455,3.9,9.3,0.425,7.6,16.2,0.471,7.2,8.6,0.838,0.9,2.3,3.2,10.6,1.4,0,2.3,4.4,34.2,,126,112
Dennis Schröder,per_poss.2019,25,OKC,NBA,PG,5,0,151,8,17.5,0.455,1.9,6.4,0.3,6,11.1,0.543,4.1,5.7,0.722,0.6,4.5,5.1,5.4,1.3,0,1.9,3.5,22,,112,114
Mike Scott,per_poss.2013,24,ATL,NBA,PF,4,0,20,13.2,26.3,0.5,0,2.6,0,13.2,23.7,0.556,7.9,10.5,0.75,2.6,15.8,18.4,2.6,0,0,0,5.3,34.2,,117,101
Mike Scott,per_poss.2014,25,ATL,NBA,PF,7,0,146,8.3,22.8,0.365,3.6,11.2,0.323,4.7,11.6,0.406,3.6,5.1,0.714,1.1,5.4,6.5,1.1,0.4,0,0.7,4,23.9,,99,108
Mike Scott,per_poss.2015,26,ATL,NBA,PF,11,0,172,6.3,16.4,0.382,1.2,7.8,0.154,5.1,8.7,0.586,1.2,1.2,1,4.8,9,13.7,1.5,1.5,0,2.1,4.8,14.9,,93,104
Mike Scott,per_poss.2016,27,ATL,NBA,PF,10,0,161,7.8,12.5,0.625,2.5,5,0.5,5.3,7.5,0.708,2.2,2.5,0.875,1.6,8.4,10,1.6,0.9,0.9,2.5,6.2,20.2,,124,106
Mike Scott,per_poss.2018,29,WAS,NBA,PF,6,0,126,10.2,16.1,0.634,2.7,4.3,0.636,7.4,11.8,0.633,2.4,2.4,1,2.4,5.9,8.2,1.6,0.8,0.4,2,3.9,25.5,,134,116
Mike Scott,per_poss.2019,30,PHI,NBA,PF,10,0,193,5.3,11.8,0.447,3,8.5,0.353,2.3,3.3,0.692,0.5,0.5,1,1,7.5,8.5,1.3,0.8,0,1.8,5.5,14.1,,107,110
Thabo Sefolosha,per_poss.2007,22,CHI,NBA,SG,9,0,99,5.4,14.1,0.385,1.6,4.3,0.375,3.8,9.8,0.389,3.8,6.5,0.583,2.2,7.1,9.2,3.8,1.1,0,3.8,6,16.3,,92,104
Thabo Sefolosha,per_poss.2010,25,OKC,NBA,SG,6,6,127,3.3,11.3,0.296,1.3,5.4,0.231,2.1,5.8,0.357,3.3,3.8,0.889,1.3,6.3,7.5,2.9,2.1,2.5,0.8,6.3,11.3,,101,103
Thabo Sefolosha,per_poss.2011,26,OKC,NBA,SG,17,17,344,4.8,10.3,0.463,0.6,4,0.154,4.1,6.3,0.659,2,2,1,1.8,6.3,8.1,1.8,2.5,0.8,2.3,3.7,12.1,,105,107
Thabo Sefolosha,per_poss.2012,27,OKC,NBA,SG,20,20,446,4.9,12.1,0.402,1.9,5.8,0.327,3,6.3,0.472,1,1.1,0.889,1.3,5,6.3,3.1,3.6,1.1,1.3,5.2,12.6,,106,106
Thabo Sefolosha,per_poss.2013,28,OKC,NBA,SG,11,11,300,3.6,10.5,0.344,2.1,6.6,0.316,1.6,4,0.391,1.6,1.9,0.818,2.2,6.2,8.5,4,2.1,0.9,1.4,4.5,10.9,,107,104
Thabo Sefolosha,per_poss.2014,29,OKC,NBA,SG,15,13,236,5.1,12.1,0.418,1.3,5.1,0.261,3.7,7.1,0.531,0.9,1.1,0.8,1.5,5.3,6.8,2.2,2.2,0,1.5,2.2,12.3,,101,110
Thabo Sefolosha,per_poss.2016,31,ATL,NBA,SF,10,2,203,5.4,11.4,0.478,1.7,4.7,0.368,3.7,6.7,0.556,2,3.7,0.533,2,8.2,10.1,4.2,2.5,1.5,2.5,4.2,14.6,,107,102
Thabo Sefolosha,per_poss.2017,32,ATL,NBA,SF,4,0,9,0,5.4,0,0,0,,0,5.4,0,5.4,21.7,0.25,0,0,0,0,0,0,0,5.4,5.4,,41,116
Thabo Sefolosha,per_poss.2019,34,UTA,NBA,SF,4,0,42,2.3,16.2,0.143,1.2,9.3,0.125,1.2,7,0.167,0,0,,1.2,8.1,9.3,2.3,0,0,1.2,3.5,5.8,,48,114
Wayne Selden,per_poss.2017,22,MEM,NBA,SG,6,2,106,4.7,13.7,0.346,1.1,5.8,0.182,3.7,7.9,0.467,1.6,2.1,0.75,1.6,3.2,4.7,3.7,0.5,0.5,1.1,4.2,12.1,,95,124
Kevin Séraphin,per_poss.2014,24,WAS,NBA,C,4,0,6,0,27.3,0,0,0,,0,27.3,0,0,0,,9.1,9.1,18.2,0,0,0,9.1,9.1,0,,17,105
Kevin Séraphin,per_poss.2015,25,WAS,NBA,C,6,0,72,10.6,21.8,0.484,0,0,,10.6,21.8,0.484,2.1,4.2,0.5,2.1,11.3,13.4,1.4,1.4,0.7,2.8,7,23.3,,93,100
Kevin Séraphin,per_poss.2017,27,IND,NBA,PF,4,0,59,10.3,22.3,0.462,0,0,,10.3,22.3,0.462,4.3,6,0.714,6.9,5.1,12,3.4,0,1.7,3.4,8.6,24.9,,107,122
Ramon Sessions,per_poss.2012,25,LAL,NBA,PG,12,12,380,6.1,16.1,0.377,0.6,3.5,0.16,5.5,12.6,0.438,3.7,5,0.743,0.4,4.7,5.1,6.1,0.6,0.1,3.1,3.8,16.4,,94,115
Ramon Sessions,per_poss.2015,28,WAS,NBA,PG,10,3,218,6.1,16.3,0.371,2.3,5.8,0.4,3.7,10.5,0.356,3,4.4,0.684,0.5,5.1,5.6,5.4,0.9,0.2,2.3,3.3,17.5,,100,106
Landry Shamet,per_poss.2019,21,LAC,NBA,SG,6,6,174,3.5,10.2,0.342,2.7,8.3,0.323,0.8,1.9,0.429,2.7,2.7,1,0.3,3,3.2,2.7,1.6,0,1.9,4,12.3,,103,124
Iman Shumpert,per_poss.2012,21,NYK,NBA,PG,1,1,19,0,5.8,0,0,2.9,0,0,2.9,0,0,0,,0,2.9,2.9,0,2.9,0,2.9,5.8,0,,0,111
