Thaddeus Young,totals.2009,20,PHI,NBA,PF,6,6,229,31,70,0.443,5,12,0.417,26,58,0.448,0.479,5,6,0.833,9,18,27,8,6,1,8,17,72
Thaddeus Young,totals.2011,22,PHI,NBA,PF,5,0,127,25,60,0.417,0,1,0,25,59,0.424,0.417,7,12,0.583,17,12,29,4,4,1,7,13,57
Thaddeus Young,totals.2012,23,PHI,NBA,PF,13,0,277,39,91,0.429,0,0,,39,91,0.429,0.429,22,31,0.71,25,43,68,15,7,7,15,25,100
Thaddeus Young,totals.2015,26,BRK,NBA,PF,6,6,190,29,66,0.439,0,4,0,29,62,0.468,0.439,5,12,0.417,17,26,43,16,5,1,14,15,63
Thaddeus Young,totals.2017,28,IND,NBA,PF,4,4,140,21,39,0.538,1,4,0.25,20,35,0.571,0.551,5,10,0.5,22,14,36,10,8,1,6,11,48
Thaddeus Young,totals.2018,29,IND,NBA,PF,7,7,237,36,60,0.6,2,7,0.286,34,53,0.642,0.617,5,13,0.385,22,32,54,10,12,6,7,22,79
Thaddeus Young,totals.2019,30,IND,NBA,PF,4,4,130,18,42,0.429,2,8,0.25,16,34,0.471,0.452,4,7,0.571,9,19,28,15,11,3,5,10,42
Cody Zeller,totals.2014,21,CHA,NBA,C,4,0,53,3,9,0.333,0,0,,3,9,0.333,0.333,2,4,0.5,5,4,9,2,0,3,2,3,8
Cody Zeller,totals.2016,23,CHO,NBA,C,7,2,137,21,38,0.553,0,0,,21,38,0.553,0.553,17,21,0.81,9,28,37,2,1,3,7,20,59
Tyler Zeller,totals.2015,25,BOS,NBA,C,4,4,90,15,29,0.517,0,0,,15,29,0.517,0.517,4,5,0.8,2,16,18,2,2,1,4,5,34
Tyler Zeller,totals.2016,26,BOS,NBA,C,3,0,38,7,15,0.467,0,0,,7,15,0.467,0.467,4,6,0.667,4,11,15,2,0,2,2,1,18
Tyler Zeller,totals.2017,27,BOS,NBA,C,11,0,78,13,25,0.52,0,0,,13,25,0.52,0.52,6,8,0.75,8,11,19,8,0,2,4,7,32
Tyler Zeller,totals.2018,28,MIL,NBA,C,7,3,66,4,5,0.8,0,0,,4,5,0.8,0.8,3,4,0.75,2,12,14,3,4,3,1,11,11
Paul Zipser,totals.2017,22,CHI,NBA,SF,6,0,136,15,33,0.455,6,16,0.375,9,17,0.529,0.545,8,8,1,3,18,21,3,1,1,7,12,44
Ante Žižić,totals.2018,21,CLE,NBA,C,8,0,23,5,10,0.5,0,0,,5,10,0.5,0.5,3,6,0.5,1,5,6,1,0,1,2,2,13
Ivica Zubac,totals.2019,21,LAC,NBA,C,4,3,39,9,18,0.5,0,0,,9,18,0.5,0.5,2,3,0.667,11,11,22,1,2,2,4,5,20
