Robin Lopez,2015,26,POR,NBA,C,59,1638,,,,17%,83%,5.4,1.9,16,23,72,18,64,7,136,17,31
Robin Lopez,2016,27,NYK,NBA,C,82,2219,,,,,100%,-2.3,1.3,37,41,111,24,67,6,258,15,27
Robin Lopez,2017,28,CHI,NBA,C,81,2271,,,,,100%,0.8,1.6,27,20,86,24,46,3,184,14,39
Robin Lopez,2018,29,CHI,NBA,C,64,1690,,,,,100%,-6.6,1.8,31,24,58,22,44,5,300,14,25
Robin Lopez,2019,30,CHI,NBA,C,74,1606,,,,,100%,-4.5,6.9,17,28,59,30,55,4,207,14,19
Robin Lopez,2020,31,MIL,NBA,C,60,862,,,,,100%,4.5,-9.3,9,12,48,18,21,4,104,7,8
Kevin Love,2009,20,MIN,NBA,C,81,2048,,,,41%,59%,-7.4,-3.6,41,33,114,20,154,9,179,26,78
Kevin Love,2010,21,MIN,NBA,PF,60,1714,,,,95%,5%,-7,5.3,51,30,70,16,118,10,284,19,60
Kevin Love,2011,22,MIN,NBA,PF,73,2611,,,,75%,25%,-5.8,3.7,59,46,66,23,213,11,401,41,96
Kevin Love,2012,23,MIN,NBA,PF,55,2145,,,,55%,46%,0.5,7.9,41,46,56,23,178,8,257,32,65
Kevin Love,2013,24,MIN,NBA,PF,18,618,,,,82%,18%,0.3,2.9,14,16,17,5,50,2,94,5,33
Kevin Love,2014,25,MIN,NBA,PF,77,2797,,,,73%,27%,5.6,10.9,95,55,60,27,224,13,741,36,63
Kevin Love,2015,26,CLE,NBA,PF,75,2532,,,,52%,48%,7.4,7.8,49,45,82,11,121,6,365,18,56
Kevin Love,2016,27,CLE,NBA,PF,77,2424,,,,40%,60%,8.8,5.8,79,33,68,17,128,12,444,17,52
Kevin Love,2017,28,CLE,NBA,PF,60,1885,,,,87%,13%,8.1,9.2,57,41,56,17,110,5,274,21,59
Kevin Love,2018,29,CLE,NBA,C,59,1651,,,,2%,99%,0.5,-0.8,42,20,52,12,90,8,242,14,50
Kevin Love,2019,30,CLE,NBA,PF,22,598,,,,91%,9%,-3.5,7.8,20,13,26,6,33,9,112,4,17
Kevin Love,2020,31,CLE,NBA,PF,56,1780,,,5%,94%,2%,-8.8,-1.8,88,28,53,7,81,14,415,10,29
Kyle Lowry,2007,20,MEM,NBA,PG,10,175,17%,83%,,,,17.3,23.9,5,2,10,3,10,6,77,2,3
Kyle Lowry,2008,21,MEM,NBA,PG,82,2089,92%,8%,,,,-4.6,4.4,60,30,75,22,144,48,724,25,66
Kyle Lowry,2009,22,TOT,NBA,PG,77,1679,95%,5%,,,,-4.9,-5.4,54,30,59,16,98,34,613,20,44
Kyle Lowry,2009,22,MEM,NBA,PG,49,1071,98%,2%,,,,-9.6,-5.2,36,23,40,8,68,22,392,15,30
Kyle Lowry,2009,22,HOU,NBA,PG,28,608,88%,12%,,,,3.4,-1.2,18,7,19,8,30,12,221,5,14
Kyle Lowry,2010,23,HOU,NBA,PG,68,1651,55%,45%,,,,2.5,5.2,56,30,62,15,107,51,713,25,37
Kyle Lowry,2011,24,HOU,NBA,PG,75,2563,92%,8%,,,,5.7,9.9,82,37,73,20,86,25,1172,19,43
Kyle Lowry,2012,25,HOU,NBA,PG,47,1510,100%,,,,,1.6,2.4,72,30,47,15,69,26,695,14,35
Kyle Lowry,2013,26,TOR,NBA,PG,68,2020,96%,4%,,,,0.6,4.5,101,28,91,11,80,28,965,13,44
Kyle Lowry,2014,27,TOR,NBA,PG,79,2862,100%,,,,,4.8,4.3,116,42,85,20,118,48,1317,24,51
Kyle Lowry,2015,28,TOR,NBA,PG,70,2414,100%,,,,,3.6,0.9,91,49,71,19,117,29,1080,24,57
Kyle Lowry,2016,29,TOR,NBA,PG,77,2851,100%,,,,,6.6,6.3,132,56,81,20,177,29,1141,26,74
Kyle Lowry,2017,30,TOR,NBA,PG,60,2244,98%,2%,,,,8.2,8.4,102,45,64,11,146,20,940,39,57
Kyle Lowry,2018,31,TOR,NBA,PG,78,2510,82%,18%,,,,7.7,-0.8,127,33,68,8,101,20,1209,25,43
Kyle Lowry,2019,32,TOR,NBA,PG,65,2213,70%,30%,,,,11.4,12.3,135,24,60,11,69,48,1282,18,30
Kyle Lowry,2020,33,TOR,NBA,PG,52,1901,100%,,,,,6.5,-0.9,97,28,75,14,103,47,915,20,40
Jordan Loyd,2019,25,TOR,NBA,PG,12,55,30%,60%,10%,,,-14.5,-20.7,0,2,3,0,5,0,16,2,1
Kalin Lucas,2015,25,MEM,NBA,PG,1,6,100%,,,,,-45,-48.5,0,0,0,0,0,0,0,0,0
Kalin Lucas,2019,29,DET,NBA,PG,1,6,100%,,,,,-23.5,-23.2,0,0,1,0,1,0,2,0,0
Timothé Luwawu-Cabarrot,2017,21,PHI,NBA,SF,69,1190,,37%,62%,1%,,-3.3,3.9,33,21,81,9,45,5,166,4,41
Timothé Luwawu-Cabarrot,2018,22,PHI,NBA,SF,52,807,,36%,57%,7%,,0.1,-5.8,19,9,52,5,21,7,122,3,20
Timothé Luwawu-Cabarrot,2019,23,TOT,NBA,SF,50,669,,9%,35%,56%,,-14.9,-13.4,6,8,42,3,23,1,54,10,18
Timothé Luwawu-Cabarrot,2019,23,OKC,NBA,SF,21,123,,49%,44%,6%,,-19.1,-22.9,2,1,5,1,4,0,9,2,4
Timothé Luwawu-Cabarrot,2019,23,CHI,NBA,SF,29,546,,,33%,67%,,-13.9,-6.1,4,7,37,2,19,1,45,8,14
Timothé Luwawu-Cabarrot,2020,24,BRK,NBA,SG,39,671,1%,46%,52%,1%,,-4.1,-4.2,15,9,34,7,26,6,57,4,19
Tyler Lydon,2018,21,DEN,NBA,PF,1,2,,,,100%,,-125,-126.3,0,0,0,0,0,0,0,0,0
Tyler Lydon,2019,22,DEN,NBA,PF,25,94,,,16%,67%,17%,-5.9,-9.9,1,0,3,3,1,0,17,0,3
Trey Lyles,2016,20,UTA,NBA,PF,80,1382,,,,85%,15%,-1.2,-4.7,30,11,58,11,40,5,161,11,15
Trey Lyles,2017,21,UTA,NBA,PF,71,1158,,,,93%,7%,1,-5,32,14,51,8,32,1,177,5,16
Trey Lyles,2018,22,DEN,NBA,PF,73,1391,,,,70%,30%,-0.1,-2.1,30,19,75,4,69,1,221,15,25
Trey Lyles,2019,23,DEN,NBA,PF,64,1120,,,,85%,16%,-0.2,-5.4,27,18,54,12,52,4,203,12,24
Trey Lyles,2020,24,SAS,NBA,PF,63,1271,,,,84%,16%,-2,-0.3,27,6,60,3,22,3,158,6,17
Sheldon Mac,2017,24,WAS,NBA,SG,30,287,10%,73%,17%,2%,,-8.2,-10.7,1,2,11,1,10,3,33,2,4
Scott Machado,2013,22,HOU,NBA,PG,6,21,100%,,,,,-20,-23.8,6,1,0,0,0,0,13,0,0
Scott Machado,2019,28,LAL,NBA,PG,4,19,100%,,,,,-2.6,-0.8,0,0,2,0,1,0,6,1,0
Shelvin Mack,2012,21,WAS,NBA,PG,64,779,100%,,,,,-2,5.3,24,14,11,5,28,2,299,3,21
Shelvin Mack,2013,22,TOT,NBA,PG-SG,31,416,92%,8%,,,,-3.5,-1.5,24,7,19,1,7,1,147,0,5
Shelvin Mack,2013,22,WAS,NBA,PG,7,141,100%,,,,,-15.8,-13.4,3,3,3,1,0,0,49,0,1
Shelvin Mack,2013,22,PHI,NBA,SG,4,7,,100%,,,,-61.4,-57.9,2,0,1,0,0,0,3,0,0
Shelvin Mack,2013,22,ATL,NBA,PG,20,268,90%,10%,,,,4.1,3.9,19,4,15,0,7,1,95,0,4
Shelvin Mack,2014,23,ATL,NBA,PG,73,1490,18%,72%,11%,,,-0.5,-0.3,53,26,36,6,26,1,635,4,30
Shelvin Mack,2015,24,ATL,NBA,PG,55,833,45%,55%,1%,,,1.7,-5.2,30,15,8,2,10,1,352,2,19
Shelvin Mack,2016,25,TOT,NBA,PG,52,1058,92%,8%,,,,4.3,1.7,61,24,20,3,28,1,432,9,23
Shelvin Mack,2016,25,ATL,NBA,PG,24,179,94%,6%,,,,-9.5,-13.9,10,1,2,0,7,0,90,3,5
Shelvin Mack,2016,25,UTA,NBA,PG,28,879,92%,8%,,,,7.5,7.2,51,23,18,3,21,1,342,6,18
Shelvin Mack,2017,26,UTA,NBA,PG,55,1205,94%,6%,,,,-0.1,-6.6,54,24,28,6,32,3,375,8,19
Shelvin Mack,2018,27,ORL,NBA,PG,69,1365,66%,34%,,,,-2.8,3.3,56,18,43,6,44,4,645,8,21
Shelvin Mack,2019,28,TOT,NBA,PG,57,1246,54%,45%,,,,-9.9,-9.4,43,15,26,4,32,5,427,7,38
Shelvin Mack,2019,28,MEM,NBA,PG,53,1204,54%,46%,,,,-8.4,-8.3,39,15,25,4,28,5,425,6,36
Shelvin Mack,2019,28,CHO,NBA,PG,4,42,75%,25%,,,,-53.8,-53,4,0,1,0,4,0,2,1,2
Daryl Macon,2019,23,DAL,NBA,SG,8,90,5%,75%,21%,,,-4.4,-2.7,4,0,5,1,2,0,17,0,4
Daryl Macon,2020,24,MIA,NBA,SG,4,14,76%,24%,,,,5.6,2.4,0,1,0,0,0,0,2,0,0
J.P. Macura,2019,23,CHO,NBA,SG,2,17,27%,56%,18%,,,5.3,6.6,0,0,0,0,0,1,4,0,1
J.P. Macura,2020,24,CLE,NBA,SG,1,1,,,100%,,,300,308.1,0,0,0,0,0,0,0,0,0
Josh Magette,2018,28,ATL,NBA,PG,18,216,100%,,,,,-2.2,3.9,5,4,3,0,2,1,135,0,2
Josh Magette,2020,30,ORL,NBA,PG,8,38,100%,,,,,-1.1,-0.1,5,0,0,0,0,1,12,0,0
Ian Mahinmi,2008,21,SAS,NBA,C,6,23,,,,50%,50%,-27.7,-33.3,0,0,2,0,3,1,2,1,3
Ian Mahinmi,2010,23,SAS,NBA,C,26,165,,,,,100%,-1.8,-7.8,2,1,17,6,23,2,4,5,7
Ian Mahinmi,2011,24,DAL,NBA,C,56,488,,,,9%,91%,8.4,4.1,1,8,54,11,33,4,21,2,7
Ian Mahinmi,2012,25,DAL,NBA,C,61,1139,,,,,100%,2.5,1.9,9,18,84,11,69,6,32,12,24
Ian Mahinmi,2013,26,IND,NBA,C,80,1322,,,,,100%,-5,-14.8,19,29,102,28,82,8,66,11,31
Ian Mahinmi,2014,27,IND,NBA,C,77,1248,,,,,100%,1.3,-5,8,8,107,26,59,7,60,14,23
Ian Mahinmi,2015,28,IND,NBA,C,61,1146,,,,,100%,0.7,0.9,22,8,81,22,42,12,78,14,16
Ian Mahinmi,2016,29,IND,NBA,C,71,1816,,,,,100%,3.7,3.4,37,26,103,24,91,5,252,19,41
Ian Mahinmi,2017,30,WAS,NBA,C,31,555,,,,46%,54%,2.4,0.8,7,10,44,12,33,3,48,7,9
Ian Mahinmi,2018,31,WAS,NBA,C,77,1145,,,,2%,98%,1.5,1,33,14,95,34,62,6,120,11,26
Ian Mahinmi,2019,32,WAS,NBA,C,34,498,,,,,100%,-3.8,-0.9,8,4,33,6,24,8,58,5,9
Ian Mahinmi,2020,33,WAS,NBA,C,38,808,,,,,100%,-4.7,-1.1,11,13,60,11,53,9,113,15,21
Thon Maker,2017,19,MIL,NBA,C,57,562,,,,,100%,-0.8,-1,10,2,49,3,25,3,49,7,12
Thon Maker,2018,20,MIL,NBA,C,74,1238,,,,2%,98%,-5.8,-8.3,23,11,94,6,40,4,104,6,20
Thon Maker,2019,21,TOT,NBA,C-PF,64,972,,,,47%,53%,1.1,-3.5,15,7,62,7,36,4,107,3,13
Thon Maker,2019,21,MIL,NBA,C,35,409,,,,12%,88%,6,-2.9,5,1,36,2,16,3,44,3,5
Thon Maker,2019,21,DET,NBA,PF,29,563,,,,73%,27%,-2.7,-2.7,10,6,26,5,20,1,63,0,8
Thon Maker,2020,22,DET,NBA,C,60,776,,,,11%,89%,-9.3,-6.8,22,10,64,8,47,3,107,10,13
Terance Mann,2020,23,LAC,NBA,SG,35,271,5%,36%,58%,1%,,2.7,-4.2,10,2,14,2,7,1,95,2,6
Boban Marjanović,2016,27,SAS,NBA,C,54,508,,,,,100%,6.5,-5.8,8,10,32,4,48,0,47,12,13
Boban Marjanović,2017,28,DET,NBA,C,35,293,,,,,100%,4.1,6,1,4,13,2,24,1,19,12,11
Boban Marjanović,2018,29,TOT,NBA,C,39,337,,,,,100%,6,6.2,5,10,21,10,42,0,47,9,14
Boban Marjanović,2018,29,DET,NBA,C,19,171,,,,,100%,-2.2,-2.1,3,4,9,7,17,0,30,3,7
Boban Marjanović,2018,29,LAC,NBA,C,20,166,,,,,100%,14.2,14.5,2,6,12,3,25,0,17,6,7
Boban Marjanović,2019,30,TOT,NBA,C,58,681,,,,,100%,0.6,-1.5,20,14,46,16,56,0,119,18,18
Boban Marjanović,2019,30,LAC,NBA,C,36,376,,,,,100%,-0.7,-1.8,9,8,27,13,39,0,50,14,11
Boban Marjanović,2019,30,PHI,NBA,C,22,305,,,,,100%,2.3,-0.7,11,6,19,3,17,0,69,4,7
Boban Marjanović,2020,31,DAL,NBA,C,37,337,,,,,100%,9.4,3.9,8,8,21,7,23,1,30,7,12
Lauri Markkanen,2018,20,CHI,NBA,PF,68,2020,,,,77%,23%,-9.4,-3.6,33,25,47,6,78,4,196,28,49
Lauri Markkanen,2019,21,CHI,NBA,PF,52,1682,,,,77%,23%,-5.7,5,24,34,60,16,83,10,179,19,38
Lauri Markkanen,2020,22,CHI,NBA,PF,50,1492,,,,78%,22%,-3,0.7,36,26,56,11,67,8,181,10,39
Caleb Martin,2020,24,CHO,NBA,SF,18,317,5%,73%,23%,,,-0.2,7.7,9,2,15,1,10,8,56,1,3
Cody Martin,2020,24,CHO,NBA,SF,48,903,1%,26%,71%,3%,,-2.8,6.1,21,13,33,5,32,31,233,9,10
Jarell Martin,2016,21,MEM,NBA,PF,27,380,,,1%,31%,68%,-5,-2.9,5,8,27,6,28,2,35,6,15
Jarell Martin,2017,22,MEM,NBA,PF,42,558,,,,47%,53%,-4.5,-6.1,12,10,49,5,21,2,19,2,22
Jarell Martin,2018,23,MEM,NBA,PF,73,1661,,,1%,83%,16%,-7.4,-1.6,39,26,113,14,51,3,173,6,39
Jarell Martin,2019,24,ORL,NBA,PF,42,328,,,,83%,18%,5.4,4.8,4,2,32,4,7,2,43,3,6
Jeremiah Martin,2020,23,BRK,NBA,PG,3,16,15%,86%,,,,9.1,9.9,0,0,0,0,0,0,5,0,0
Kelan Martin,2020,24,MIN,NBA,SF,31,495,,4%,65%,31%,,-2.3,2.7,3,5,32,2,14,2,59,4,3
Frank Mason III,2018,23,SAC,NBA,PG,52,984,100%,,,,,-1.7,7.9,34,17,27,7,54,2,346,11,24
Frank Mason III,2019,24,SAC,NBA,PG,38,435,65%,35%,,,,-14.3,-15.1,22,6,13,4,21,1,196,6,12
Frank Mason III,2020,25,MIL,NBA,PG,6,53,100%,,,,,-4.6,-16.1,2,4,3,0,2,0,29,0,3
Yante Maten,2019,22,MIA,NBA,PF,2,13,,,,100%,,7.7,7.8,0,0,0,0,0,0,0,0,0
Garrison Mathews,2020,23,WAS,NBA,SG,18,227,6%,43%,48%,3%,,7.5,12.4,4,0,14,2,13,8,27,2,4
Mangok Mathiang,2018,25,CHO,NBA,C,4,20,,,,,100%,4.9,4.7,0,0,4,0,1,0,0,1,0
Wesley Matthews,2010,23,UTA,NBA,SG,82,2025,1%,94%,5%,,,4.8,-1.6,36,29,75,12,84,30,273,18,44
Wesley Matthews,2011,24,POR,NBA,SG,82,2758,2%,68%,30%,,,2.7,3.8,60,48,83,10,108,33,366,19,64
Wesley Matthews,2012,25,POR,NBA,SG,66,2228,,74%,26%,,,1,7.2,22,32,58,13,67,16,258,7,53
Wesley Matthews,2013,26,POR,NBA,SG,69,2403,,85%,15%,,,-2.1,3.7,46,43,80,10,71,17,391,15,45
Wesley Matthews,2014,27,POR,NBA,SG,82,2780,,78%,22%,1%,,4.9,3.5,48,38,73,13,119,32,448,22,41
Wesley Matthews,2015,28,POR,NBA,SG,60,2024,,74%,26%,,,6.5,4.6,41,23,53,7,61,16,332,16,24
Wesley Matthews,2016,29,DAL,NBA,SF,78,2644,,35%,63%,2%,,2.2,6.8,34,32,67,6,42,19,361,7,39
Wesley Matthews,2017,30,DAL,NBA,SG,73,2495,,40%,60%,,,-3.8,-1.5,51,37,61,8,61,34,521,8,24
Wesley Matthews,2018,31,DAL,NBA,SF,63,2131,,33%,67%,,,-8.1,-10,52,21,58,3,39,22,429,8,25
Wesley Matthews,2019,32,TOT,NBA,SF-SG,69,2091,1%,50%,49%,,,-2.3,0.3,50,26,82,5,55,26,380,6,30
Wesley Matthews,2019,32,DAL,NBA,SF,44,1312,,27%,73%,,,-1.6,0.2,35,14,51,4,36,15,241,3,23
Wesley Matthews,2019,32,NYK,NBA,SG,2,54,,77%,23%,,,-1,8.3,0,2,1,0,1,1,12,0,1
Wesley Matthews,2019,32,IND,NBA,SG,23,725,3%,91%,7%,,,-3.7,-8.7,15,10,30,1,18,10,127,3,6
Wesley Matthews,2020,33,MIL,NBA,SG,62,1529,3%,74%,23%,,,13.1,3.6,20,15,32,3,25,26,219,4,19
Luc Mbah a Moute,2009,22,MIL,NBA,PF,82,2114,,,26%,71%,3%,-0.6,1.5,46,21,96,14,85,22,192,19,46
Luc Mbah a Moute,2010,23,MIL,NBA,PF,73,1866,,,37%,63%,,1.9,0,21,18,92,13,64,10,192,15,40
Luc Mbah a Moute,2011,24,MIL,NBA,PF,79,2093,,,30%,69%,1%,-0.5,0.7,32,17,94,14,88,15,160,17,38
Luc Mbah a Moute,2012,25,MIL,NBA,PF,43,1009,,,25%,73%,2%,3.1,4.2,12,15,48,5,51,4,66,12,20
Luc Mbah a Moute,2013,26,MIL,NBA,SF,58,1326,,2%,80%,17%,,-1.6,0.5,36,20,40,8,62,6,128,8,36
Luc Mbah a Moute,2014,27,TOT,NBA,PF-SF,64,1003,,,73%,26%,,-6.2,-6.8,9,17,33,7,30,6,82,7,24
Luc Mbah a Moute,2014,27,SAC,NBA,SF,9,196,,,68%,32%,,-3.3,-0.1,0,1,9,3,5,4,36,1,5
Luc Mbah a Moute,2014,27,MIN,NBA,PF,55,807,,,75%,25%,1%,-6.9,-11.7,9,16,24,4,25,2,46,6,19
Luc Mbah a Moute,2015,28,PHI,NBA,PF,67,1916,,,22%,75%,3%,-9.8,-0.6,41,31,59,10,70,8,257,11,53
Luc Mbah a Moute,2016,29,LAC,NBA,PF,75,1274,,,27%,73%,1%,10.6,9.1,15,11,49,4,25,3,74,4,32
Luc Mbah a Moute,2017,30,LAC,NBA,SF,80,1787,,,71%,29%,,9.9,10.7,20,18,69,3,44,5,89,12,31
Luc Mbah a Moute,2018,31,HOU,NBA,PF,61,1564,,,23%,68%,9%,10.1,2.4,22,21,47,12,45,2,138,11,26
Luc Mbah a Moute,2019,32,LAC,NBA,PF,4,61,,,84%,14%,2%,12.8,12,0,0,2,0,3,0,4,1,2
James Michael McAdoo,2015,22,GSW,NBA,PF,15,137,,,1%,85%,14%,9,-1.9,2,3,16,1,12,2,4,5,3
James Michael McAdoo,2016,23,GSW,NBA,PF,41,262,,,8%,45%,47%,-17.2,-30.2,5,5,20,6,17,1,41,3,15
James Michael McAdoo,2017,24,GSW,NBA,PF,52,457,,,17%,34%,49%,-2.2,-15.7,10,5,25,4,14,0,44,2,11
James Michael McAdoo,2018,25,PHI,NBA,PF,3,18,,,,79%,21%,-0.1,-4.9,1,0,1,0,1,0,0,0,0
Tahjere McCall,2019,24,BRK,NBA,SG,1,8,,100%,,,,78.9,79.3,0,0,0,0,1,2,0,1,0
Patrick McCaw,2017,21,GSW,NBA,SG,71,1074,4%,69%,27%,,,-1.4,-18.1,26,7,38,0,17,2,186,3,18
Patrick McCaw,2018,22,GSW,NBA,SG,57,961,47%,48%,5%,,,-2.5,-11.5,18,14,35,3,17,3,194,6,19
Patrick McCaw,2019,23,TOT,NBA,SG,29,397,1%,46%,46%,7%,,-5.2,-3.4,9,4,19,1,8,3,78,1,3
Patrick McCaw,2019,23,CLE,NBA,SG,3,53,,78%,22%,,,-25.9,-16,1,0,0,0,0,1,6,0,1
Patrick McCaw,2019,23,TOR,NBA,SG,26,344,2%,41%,49%,9%,,-2.1,-8.8,8,4,19,1,8,2,72,1,2
Patrick McCaw,2020,24,TOR,NBA,SF,37,908,,24%,70%,6%,,0.9,-8.5,11,11,32,2,10,1,194,2,8
CJ McCollum,2014,22,POR,NBA,SG,38,476,11%,85%,4%,,,-2.7,-7.4,11,12,27,6,15,3,64,2,11
CJ McCollum,2015,23,POR,NBA,SG,62,973,8%,88%,5%,,,5.4,1.6,29,15,42,3,33,5,152,10,25
CJ McCollum,2016,24,POR,NBA,SG,80,2780,34%,66%,,,,2.4,5.5,95,56,83,19,82,7,799,17,91
CJ McCollum,2017,25,POR,NBA,SG,80,2796,30%,70%,1%,,,0.9,4.1,83,58,111,16,90,11,694,26,76
CJ McCollum,2018,26,POR,NBA,SG,81,2923,9%,83%,9%,,,2.1,-3,72,57,78,6,100,7,649,23,99
CJ McCollum,2019,27,POR,NBA,SG,70,2375,,71%,29%,1%,,6.4,6.3,51,21,81,15,83,10,499,18,64
CJ McCollum,2020,28,POR,NBA,SG,62,2229,13%,80%,7%,,,0.7,7.1,55,36,75,14,73,5,640,19,55
T.J. McConnell,2016,23,PHI,NBA,PG,81,1606,92%,8%,,,,-8.1,4.3,81,44,55,2,10,10,888,3,24
T.J. McConnell,2017,24,PHI,NBA,PG,81,2133,99%,1%,,,,-6.6,-1.3,106,32,73,3,21,18,1272,7,29
T.J. McConnell,2018,25,PHI,NBA,PG,76,1706,99%,1%,,,,-1.6,-11.1,66,16,58,4,9,12,726,3,30
T.J. McConnell,2019,26,PHI,NBA,PG,76,1470,99%,1%,,,,0.1,-4.4,50,28,47,2,15,10,615,5,19
T.J. McConnell,2020,27,IND,NBA,PG,63,1188,60%,40%,,,,2.2,-0.2,40,26,31,3,17,18,759,6,18
Erik McCree,2018,24,UTA,NBA,SF,4,8,,56%,36%,8%,,-35.3,-40.1,0,1,0,0,0,0,0,0,1
Chris McCullough,2016,20,BRK,NBA,PF,24,362,,,,82%,18%,-14.9,-8,2,6,28,4,11,0,20,1,9
Chris McCullough,2017,21,TOT,NBA,PF,16,80,,,,15%,86%,29,31.7,1,1,4,0,2,0,4,1,3
Chris McCullough,2017,21,BRK,NBA,PF,14,72,,,,5%,95%,33,40.1,1,1,4,0,1,0,4,1,3
Chris McCullough,2017,21,WAS,NBA,PF,2,8,,,,100%,,-6.3,-8,0,0,0,0,1,0,0,0,0
Chris McCullough,2018,22,WAS,NBA,PF,19,90,,,,70%,31%,-7.2,-8.2,1,1,3,0,5,0,9,0,1
Jalen McDaniels,2020,22,CHO,NBA,PF,16,293,,,,81%,19%,-4.2,3.2,9,1,20,1,9,6,32,3,3
K.J. McDaniels,2015,21,TOT,NBA,SG,62,1352,7%,81%,12%,,,-9.7,-8.2,41,35,66,17,62,4,165,10,33
K.J. McDaniels,2015,21,PHI,NBA,SG,52,1319,7%,82%,12%,,,-9.4,0.1,40,35,63,17,61,4,161,10,33
K.J. McDaniels,2015,21,HOU,NBA,SG,10,33,,63%,38%,,,-22.3,-26.1,1,0,3,0,1,0,4,0,0
K.J. McDaniels,2016,22,HOU,NBA,SF,37,235,1%,42%,57%,1%,,20.6,21.9,6,3,7,2,14,0,22,1,3
K.J. McDaniels,2017,23,TOT,NBA,SF,49,505,,26%,73%,2%,,-2.1,-2,13,10,26,4,9,0,28,4,11
K.J. McDaniels,2017,23,HOU,NBA,SF,29,212,,61%,39%,,,-1.4,-8,5,4,11,0,5,0,9,0,6
K.J. McDaniels,2017,23,BRK,NBA,SF,20,293,,1%,97%,3%,,-2.4,4.2,8,6,15,4,4,0,19,4,5
Doug McDermott,2015,23,CHI,NBA,SF,36,321,,5%,95%,,,-13.5,-18.3,6,2,14,3,8,1,14,3,8
Doug McDermott,2016,24,CHI,NBA,SF,81,1861,,3%,92%,6%,,-3.7,-3.8,19,19,64,8,32,5,140,12,34
Doug McDermott,2017,25,TOT,NBA,SF,66,1508,,41%,57%,2%,,-3.1,-4.1,13,9,43,4,29,0,138,8,26
Doug McDermott,2017,25,CHI,NBA,SF,44,1078,,50%,49%,1%,,-2.1,-3,10,9,25,4,23,0,107,8,23
Doug McDermott,2017,25,OKC,NBA,SF,22,430,,17%,79%,4%,,-5.5,-6.7,3,0,18,0,6,0,31,0,3
Doug McDermott,2018,26,TOT,NBA,SF,81,1768,,6%,89%,5%,,-1.8,2.5,19,15,49,6,37,1,189,12,27
Doug McDermott,2018,26,NYK,NBA,SF,55,1172,,4%,90%,6%,,-3.7,0.3,11,10,27,4,29,0,121,11,18
Doug McDermott,2018,26,DAL,NBA,SF,26,596,,10%,86%,4%,,2,6.5,8,5,22,2,8,1,68,1,9
Doug McDermott,2019,27,IND,NBA,SF,77,1340,,1%,71%,29%,,4.5,1.8,21,5,48,8,30,4,151,8,24
Doug McDermott,2020,28,IND,NBA,PF,62,1242,,,13%,87%,1%,4.7,3.9,17,7,56,9,26,6,152,12,29
JaVale McGee,2009,21,WAS,NBA,C,75,1143,,,,,100%,-12.9,-6.5,13,22,100,8,87,5,49,26,37
JaVale McGee,2010,22,WAS,NBA,C,60,968,,,,,100%,-9.4,-5.1,15,15,82,12,61,10,30,17,19
JaVale McGee,2011,23,WAS,NBA,C,79,2193,,,,,100%,-5.2,6.4,36,30,140,20,117,19,78,29,38
JaVale McGee,2012,24,TOT,NBA,C,61,1535,,,,1%,99%,-10.3,-11.9,25,25,85,19,85,9,69,25,37
JaVale McGee,2012,24,WAS,NBA,C,41,1124,,,,,100%,-14.6,-13.3,20,20,59,15,61,9,54,18,21
JaVale McGee,2012,24,DEN,NBA,C,20,411,,,,3%,97%,1.2,-2.4,5,5,26,4,24,0,15,7,16
JaVale McGee,2013,25,DEN,NBA,C,79,1433,,,,3%,97%,1.8,-5.4,28,18,97,19,81,1,51,28,34
JaVale McGee,2014,26,DEN,NBA,C,5,79,,,,,100%,-1.7,0.5,2,2,9,2,1,2,4,1,3
JaVale McGee,2015,27,TOT,NBA,C,23,256,,,,5%,95%,-14.1,-7.8,6,5,14,3,12,4,6,1,9
JaVale McGee,2015,27,DEN,NBA,C,17,195,,,,7%,93%,-11.2,-7.8,5,3,13,2,10,2,2,1,8
JaVale McGee,2015,27,PHI,NBA,C,6,61,,,,,100%,-23.2,-14,1,2,1,1,2,2,4,0,1
JaVale McGee,2016,28,DAL,NBA,C,34,370,,,,1%,99%,-7.7,-8.3,5,5,24,5,14,5,6,2,10
JaVale McGee,2017,29,GSW,NBA,C,77,739,,,,,100%,19.6,9.7,10,14,55,10,47,3,41,18,15
JaVale McGee,2018,30,GSW,NBA,C,65,615,,,,,100%,3.3,-3.6,12,6,43,5,24,0,77,7,8
JaVale McGee,2019,31,LAL,NBA,C,75,1671,,,,,100%,-4,-3.7,39,25,98,30,72,3,124,20,21
JaVale McGee,2020,32,LAL,NBA,C,61,1023,,,,,100%,9.1,2.4,16,9,71,10,38,1,76,11,18
Rodney McGruder,2017,25,MIA,NBA,SG,78,1966,7%,62%,31%,1%,,0.4,-1.5,25,23,67,4,27,12,298,5,25
Rodney McGruder,2018,26,MIA,NBA,SG,18,299,17%,56%,27%,,,6.9,6.4,0,2,10,0,2,3,41,0,2
Rodney McGruder,2019,27,MIA,NBA,SG,66,1550,57%,39%,4%,,,-0.8,-1.1,33,18,62,4,29,13,265,6,29
Rodney McGruder,2020,28,LAC,NBA,SG,50,749,6%,41%,52%,1%,,1.5,-6.6,11,5,34,1,13,10,79,4,15
Trey McKinney-Jones,2018,27,IND,NBA,SG,1,1,,100%,,,,0,-1.6,0,0,0,0,0,0,0,0,0
