Jeff Teague,2015,26,ATL,NBA,PG,73,2228,0.46,10.5,0.767,0.364,0.233,0.086,0.083,0.233,0.496,0.619,0.362,0.421,0.405,0.343,0.193,0.024,20,0.69,0.116,0.333,0,0
Jeff Teague,2016,27,ATL,NBA,PG,79,2255,0.439,11,0.722,0.372,0.156,0.098,0.094,0.278,0.454,0.563,0.338,0.412,0.269,0.4,0.167,0.005,4,0.636,0.105,0.448,0,0
Jeff Teague,2017,28,IND,NBA,PG,82,2657,0.442,12.4,0.723,0.237,0.295,0.099,0.091,0.277,0.475,0.558,0.407,0.5,0.458,0.357,0.096,0.002,2,0.6,0.091,0.304,3,0
Jeff Teague,2018,29,MIN,NBA,PG,70,2311,0.446,12.3,0.713,0.209,0.272,0.157,0.073,0.287,0.477,0.651,0.394,0.44,0.379,0.368,0.104,0.013,9,0.56,0.096,0.409,0,0
Jeff Teague,2019,30,MIN,NBA,PG,42,1264,0.423,11.7,0.748,0.26,0.276,0.139,0.072,0.252,0.453,0.583,0.357,0.483,0.3,0.333,0.106,0.022,8,0.629,0.038,0.25,0,0
Jeff Teague,2020,31,TOT,NBA,PG,59,1464,0.436,10.9,0.761,0.303,0.297,0.123,0.039,0.239,0.457,0.574,0.407,0.317,0.368,0.368,0.159,0.01,4,0.465,0.085,0.5,0,0
Jeff Teague,2020,31,MIN,NBA,PG,34,945,0.448,11.1,0.731,0.296,0.315,0.102,0.019,0.269,0.473,0.531,0.431,0.394,0.667,0.379,0.134,0.003,1,0.424,0.08,0.286,0,0
Jeff Teague,2020,31,ATL,NBA,PG,25,519,0.412,10.5,0.818,0.315,0.261,0.164,0.079,0.182,0.43,0.654,0.349,0.222,0.231,0.333,0.207,0.024,3,0.6,0.1,1,0,0
Marquis Teague,2013,19,CHI,NBA,PG,48,392,0.381,11.2,0.796,0.389,0.168,0.018,0.221,0.204,0.433,0.455,0.526,0.5,0.32,0.174,0.282,0,0,1,0.087,0.5,0,0
Marquis Teague,2014,20,TOT,NBA,SG,40,443,0.319,10,0.849,0.395,0.21,0.067,0.176,0.151,0.327,0.447,0.2,0.375,0.19,0.278,0.212,0.008,0,0.6,0,,0,0
Marquis Teague,2014,20,CHI,NBA,SG,19,242,0.242,9.2,0.848,0.439,0.227,0.061,0.121,0.152,0.25,0.31,0.2,0.25,0.125,0.2,0.214,0.015,0,0.5,0,,0,0
Marquis Teague,2014,20,BRK,NBA,SG,21,201,0.415,11,0.849,0.34,0.189,0.075,0.245,0.151,0.422,0.667,0.2,0.5,0.231,0.375,0.211,0,0,0.667,0,,0,0
Marquis Teague,2018,24,MEM,NBA,PG,3,74,0.25,16.8,0.75,0.25,0.063,0.125,0.313,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0.25,0,1,0
Garrett Temple,2010,23,TOT,NBA,SG,27,334,0.436,14.4,0.634,0.287,0.069,0.04,0.238,0.366,0.484,0.724,0.571,0.75,0.125,0.351,0.226,0.02,2,1,0.676,0.48,1,0
Garrett Temple,2010,23,HOU,NBA,SG,9,118,0.448,13.3,0.586,0.345,0.103,0,0.138,0.414,0.588,0.8,0.667,,0,0.25,0.2,0.034,1,1,0.583,0.429,0,0
Garrett Temple,2010,23,SAC,NBA,SG,5,23,0.375,18.9,0.75,0.25,0,0.125,0.375,0.25,0.5,1,,1,0,0,0.333,0,0,,0.5,0,1,0
Garrett Temple,2010,23,SAS,NBA,SG,13,193,0.438,14.4,0.641,0.266,0.063,0.047,0.266,0.359,0.439,0.647,0.5,0.667,0.176,0.435,0.222,0.016,1,1,0.739,0.529,0,0
Garrett Temple,2011,24,TOT,NBA,PG-SG,24,230,0.294,18.5,0.456,0.162,0.074,0.088,0.132,0.544,0.323,0.455,0.2,0.167,0.333,0.27,0.2,0.015,1,0.9,0.324,0.417,1,0
Garrett Temple,2011,24,SAS,NBA,SG,3,21,0.2,12.2,0.8,0.2,0.4,0,0.2,0.2,0.25,0,0.5,,0,0,0,0,0,,1,0,0,0
Garrett Temple,2011,24,MIL,NBA,SG,9,83,0.333,17.9,0.524,0.143,0.048,0.143,0.19,0.476,0.364,0.667,0,0.333,0.25,0.3,0.25,0,0,1,0.5,0.4,0,0
Garrett Temple,2011,24,CHA,NBA,PG,12,126,0.286,19.5,0.381,0.167,0.048,0.071,0.095,0.619,0.313,0.429,0,0,0.5,0.269,0.2,0.024,1,0.857,0.231,0.5,1,0
Garrett Temple,2013,26,WAS,NBA,SG,51,1156,0.407,15.5,0.69,0.217,0.066,0.109,0.298,0.31,0.444,0.482,0.471,0.357,0.442,0.325,0.646,0.004,1,0.923,0.438,0.4,0,0
Garrett Temple,2014,27,WAS,NBA,SG,75,638,0.362,14.4,0.794,0.241,0.078,0.106,0.369,0.206,0.402,0.588,0.364,0.267,0.327,0.207,0.511,0,0,0.5,0.414,0.167,0,0
Garrett Temple,2015,28,WAS,NBA,SG,52,735,0.4,17.3,0.482,0.218,0.065,0.053,0.147,0.518,0.427,0.595,0,0.444,0.36,0.375,0.514,0.012,2,0.879,0.409,0.389,1,0
Garrett Temple,2016,29,WAS,NBA,SF,80,1951,0.398,15.7,0.489,0.261,0.071,0.046,0.113,0.511,0.453,0.561,0.306,0.348,0.333,0.345,0.571,0.026,13,0.944,0.457,0.364,1,0
Garrett Temple,2017,30,SAC,NBA,SG,65,1728,0.424,17.2,0.491,0.19,0.069,0.076,0.153,0.509,0.476,0.646,0.467,0.455,0.288,0.373,0.515,0.009,2,0.915,0.377,0.301,0,0
Garrett Temple,2018,31,SAC,NBA,SG,65,1615,0.418,17.4,0.523,0.155,0.061,0.097,0.21,0.477,0.442,0.635,0.207,0.391,0.39,0.392,0.427,0.015,7,0.888,0.335,0.329,0,0
Garrett Temple,2019,32,TOT,NBA,SG,75,2040,0.422,16.7,0.465,0.221,0.083,0.079,0.081,0.535,0.515,0.688,0.341,0.487,0.25,0.341,0.636,0.026,12,0.933,0.386,0.382,0,0
Garrett Temple,2019,32,MEM,NBA,SG,49,1530,0.429,16.8,0.457,0.222,0.08,0.075,0.08,0.543,0.52,0.698,0.355,0.483,0.226,0.352,0.63,0.028,10,0.919,0.386,0.395,0,0
Garrett Temple,2019,32,LAC,NBA,SG,26,510,0.396,16.4,0.491,0.217,0.094,0.094,0.085,0.509,0.5,0.652,0.3,0.5,0.333,0.296,0.654,0.019,2,1,0.389,0.333,0,0
Garrett Temple,2020,33,BRK,NBA,SG,55,1547,0.378,18.8,0.34,0.181,0.055,0.052,0.052,0.66,0.483,0.579,0.379,0.333,0.407,0.324,0.593,0.008,3,0.866,0.292,0.347,0,0
Miloš Teodosić,2018,30,LAC,NBA,PG,45,1134,0.419,20.7,0.356,0.064,0.036,0.083,0.172,0.644,0.492,0.652,0.385,0.533,0.435,0.379,0.302,0,0,0.705,0.082,0.421,0,0
Miloš Teodosić,2019,31,LAC,NBA,PG,15,150,0.425,21.2,0.325,0.1,0.075,0.025,0.125,0.675,0.538,0.75,0,1,0.6,0.37,0.571,0,0,1,0.148,0.5,1,0
Jared Terrell,2019,23,MIN,NBA,SG,14,111,0.308,17.1,0.564,0.179,0.103,0.051,0.231,0.436,0.364,0.286,0,0.5,0.556,0.235,0.25,0.026,1,0.5,0.118,0.5,0,0
Emanuel Terry,2019,22,TOT,NBA,PF,3,23,0.571,1.6,1,1,0,0,0,0,0.571,0.571,,,,,0.75,0.143,1,,,,0,0
Emanuel Terry,2019,22,PHO,NBA,PF,2,20,0.667,1.5,1,1,0,0,0,0,0.667,0.667,,,,,0.75,0.167,1,,,,0,0
Emanuel Terry,2019,22,MIA,NBA,PF,1,3,0,2,1,1,0,0,0,0,0,0,,,,,,0,0,,,,0,0
Daniel Theis,2018,25,BOS,NBA,C,63,936,0.541,9.9,0.751,0.464,0.099,0.103,0.086,0.249,0.617,0.741,0.304,0.542,0.4,0.31,0.759,0.202,41,1,0.259,0.533,0,0
Daniel Theis,2019,26,BOS,NBA,C,66,908,0.549,10.1,0.748,0.47,0.128,0.071,0.079,0.252,0.603,0.76,0.353,0.316,0.333,0.388,0.792,0.214,52,0.962,0.06,0,0,0
Daniel Theis,2020,27,BOS,NBA,C,58,1382,0.565,8.9,0.788,0.495,0.183,0.073,0.037,0.212,0.631,0.725,0.457,0.536,0.429,0.321,0.789,0.207,71,1,0.111,0.333,2,0
Isaiah Thomas,2012,22,SAC,NBA,PG,65,1656,0.448,14.6,0.616,0.224,0.173,0.091,0.128,0.384,0.491,0.648,0.414,0.423,0.37,0.379,0.272,0.004,0,0.687,0.279,0.443,4,0
Isaiah Thomas,2013,23,SAC,NBA,PG,79,2122,0.44,14.1,0.614,0.238,0.204,0.077,0.095,0.386,0.491,0.682,0.371,0.422,0.329,0.358,0.347,0,0,0.704,0.231,0.351,2,0
Isaiah Thomas,2014,24,SAC,NBA,PG,72,2497,0.453,14.5,0.668,0.185,0.207,0.129,0.147,0.332,0.504,0.685,0.414,0.433,0.466,0.349,0.241,0,0,0.528,0.082,0.3,0,0
Isaiah Thomas,2015,25,TOT,NBA,PG,67,1726,0.42,15.3,0.566,0.253,0.112,0.08,0.12,0.434,0.457,0.584,0.315,0.375,0.375,0.373,0.257,0,0,0.69,0.118,0.39,2,0
Isaiah Thomas,2015,25,PHO,NBA,PG,46,1181,0.426,15.2,0.596,0.225,0.133,0.104,0.135,0.404,0.449,0.6,0.353,0.377,0.348,0.391,0.241,0,0,0.753,0.164,0.353,1,0
Isaiah Thomas,2015,25,BOS,NBA,PG,21,545,0.411,15.6,0.512,0.305,0.074,0.039,0.095,0.488,0.473,0.563,0.19,0.364,0.444,0.345,0.29,0,0,0.583,0.05,0.571,1,0
Isaiah Thomas,2016,26,BOS,NBA,PG,82,2644,0.428,12.2,0.664,0.34,0.135,0.104,0.084,0.336,0.462,0.581,0.289,0.382,0.362,0.359,0.337,0,0,0.647,0.142,0.47,0,0
Isaiah Thomas,2017,27,BOS,NBA,PG,76,2569,0.463,14.3,0.561,0.331,0.104,0.064,0.062,0.439,0.528,0.589,0.359,0.516,0.5,0.379,0.341,0,0,0.604,0.13,0.429,0,0
Isaiah Thomas,2018,28,TOT,NBA,PG,32,862,0.373,15.8,0.553,0.192,0.124,0.135,0.102,0.447,0.438,0.506,0.365,0.404,0.442,0.293,0.275,0,0,0.545,0.128,0.292,1,0
Isaiah Thomas,2018,28,CLE,NBA,PG,15,406,0.361,15.8,0.552,0.201,0.103,0.129,0.119,0.448,0.449,0.487,0.3,0.48,0.478,0.253,0.333,0,0,0.591,0.195,0.294,0,0
Isaiah Thomas,2018,28,LAL,NBA,PG,17,456,0.383,15.8,0.555,0.185,0.141,0.141,0.088,0.445,0.429,0.524,0.406,0.344,0.4,0.327,0.222,0,0,0.515,0.069,0.286,1,0
Isaiah Thomas,2019,29,DEN,NBA,SG,12,181,0.343,14.8,0.566,0.141,0.273,0.131,0.02,0.434,0.393,0.571,0.333,0.231,1,0.279,0.545,0,0,0.667,0.14,0.167,0,0
Isaiah Thomas,2020,30,WAS,NBA,PG,40,925,0.408,17.7,0.556,0.066,0.157,0.185,0.148,0.444,0.405,0.536,0.299,0.392,0.476,0.413,0.385,0,0,0.769,0.111,0.238,0,0
Khyri Thomas,2019,22,DET,NBA,SG,26,195,0.319,16.8,0.493,0.159,0.116,0.13,0.087,0.507,0.353,0.545,0.25,0.222,0.333,0.286,0.667,0.014,1,1,0.486,0.353,0,0
Khyri Thomas,2020,23,DET,NBA,SG,8,61,0.294,22.7,0.176,0,0.059,0.059,0.059,0.824,0,,0,0,0,0.357,,0,0,1,0.143,0.5,0,0
Lance Thomas,2012,23,NOH,NBA,PF,42,630,0.452,5.3,0.992,0.587,0.222,0.119,0.063,0.008,0.456,0.568,0.179,0.6,0.125,0,0.754,0.087,11,,0,,0,0
Lance Thomas,2013,24,NOH,NBA,SF,59,646,0.5,6.9,1,0.5,0.208,0.104,0.189,0,0.5,0.66,0.182,0.364,0.5,,0.698,0.038,2,,,,0,0
Lance Thomas,2014,25,NOP,NBA,SF,5,42,0.222,6,1,0.444,0.333,0.111,0.111,0,0.222,0,0.667,0,0,,1,0,0,,,,0,0
Lance Thomas,2015,26,TOT,NBA,PF-SF,62,1490,0.412,11.6,0.95,0.213,0.213,0.183,0.337,0.05,0.417,0.596,0.351,0.432,0.336,0.318,0.646,0.029,10,1,0.864,0.368,0,0
Lance Thomas,2015,26,OKC,NBA,SF,22,450,0.357,10,0.992,0.254,0.262,0.151,0.325,0.008,0.36,0.469,0.303,0.526,0.244,0,0.644,0.032,2,,0,,0,0
Lance Thomas,2015,26,NYK,NBA,PF,40,1040,0.434,12.2,0.934,0.196,0.193,0.196,0.342,0.066,0.441,0.661,0.377,0.403,0.37,0.333,0.646,0.028,8,1,0.905,0.368,0,0
Lance Thomas,2016,27,NYK,NBA,PF,59,1313,0.442,13.4,0.715,0.217,0.183,0.105,0.209,0.285,0.458,0.578,0.357,0.45,0.425,0.404,0.592,0.026,10,0.909,0.541,0.39,1,0
Lance Thomas,2017,28,NYK,NBA,PF,46,968,0.398,15.1,0.652,0.217,0.152,0.061,0.221,0.348,0.371,0.415,0.351,0.333,0.352,0.447,0.441,0.008,2,0.974,0.471,0.45,0,0
Lance Thomas,2018,29,NYK,NBA,PF,73,1353,0.382,15.3,0.536,0.228,0.127,0.049,0.131,0.464,0.364,0.508,0.147,0.308,0.343,0.403,0.5,0.034,8,1,0.452,0.446,0,0
Lance Thomas,2019,30,NYK,NBA,PF,46,783,0.396,15.1,0.599,0.218,0.137,0.076,0.168,0.401,0.475,0.651,0.333,0.333,0.424,0.278,0.732,0.056,8,1,0.544,0.302,0,0
Matt Thomas,2020,25,TOR,NBA,SG,33,321,0.486,21,0.324,0.054,0.054,0.099,0.117,0.676,0.528,0.5,0.5,0.455,0.615,0.467,0.737,0,0,1,0.253,0.579,0,0
Hollis Thompson,2014,22,PHI,NBA,SF,77,1742,0.46,14.9,0.551,0.301,0.097,0.048,0.105,0.449,0.507,0.634,0.25,0.444,0.41,0.401,0.635,0.043,13,0.94,0.299,0.46,1,0
Hollis Thompson,2015,23,PHI,NBA,SG,71,1776,0.413,17.2,0.471,0.175,0.133,0.061,0.103,0.529,0.426,0.579,0.319,0.515,0.25,0.401,0.67,0.011,4,0.983,0.199,0.421,0,0
Hollis Thompson,2016,24,PHI,NBA,SG,77,2154,0.397,17.8,0.424,0.146,0.103,0.062,0.112,0.576,0.42,0.576,0.371,0.357,0.303,0.38,0.645,0.004,3,0.973,0.306,0.45,1,0
Hollis Thompson,2017,25,TOT,NBA,SG,40,752,0.385,15.6,0.525,0.235,0.12,0.075,0.095,0.475,0.429,0.553,0.375,0.4,0.211,0.337,0.733,0.01,2,0.969,0.389,0.351,0,0
Hollis Thompson,2017,25,PHI,NBA,SG,31,561,0.415,15.4,0.553,0.245,0.113,0.088,0.107,0.447,0.455,0.615,0.333,0.429,0.235,0.366,0.75,0.013,2,1,0.338,0.417,0,0
Hollis Thompson,2017,25,NOP,NBA,SG,9,191,0.268,16.4,0.415,0.195,0.146,0.024,0.049,0.585,0.294,0.25,0.5,0,0,0.25,0.6,0,0,0.833,0.542,0.231,0,0
Klay Thompson,2012,21,GSW,NBA,SG,66,1608,0.443,17.2,0.627,0.153,0.084,0.074,0.316,0.373,0.46,0.7,0.217,0.434,0.414,0.414,0.623,0.018,12,0.928,0.213,0.474,1,0
Klay Thompson,2013,22,GSW,NBA,SG,82,2936,0.422,17.8,0.563,0.145,0.063,0.107,0.248,0.437,0.437,0.617,0.25,0.349,0.418,0.401,0.751,0.013,15,0.948,0.291,0.458,3,0
Klay Thompson,2014,23,GSW,NBA,SG,81,2868,0.444,17.2,0.575,0.135,0.088,0.15,0.202,0.425,0.464,0.641,0.378,0.376,0.449,0.417,0.622,0.01,11,0.946,0.31,0.458,3,0
Klay Thompson,2015,24,GSW,NBA,SG,77,2455,0.463,16.6,0.58,0.172,0.107,0.131,0.171,0.42,0.481,0.682,0.345,0.418,0.414,0.439,0.556,0.019,21,0.908,0.229,0.52,3,0
Klay Thompson,2016,25,GSW,NBA,SG,80,2666,0.47,16.5,0.531,0.182,0.082,0.131,0.138,0.469,0.51,0.687,0.336,0.423,0.455,0.425,0.725,0.013,15,0.92,0.246,0.419,4,0
Klay Thompson,2017,26,GSW,NBA,SG,78,2649,0.468,17.7,0.53,0.156,0.061,0.124,0.189,0.47,0.516,0.664,0.393,0.474,0.462,0.414,0.75,0.004,5,0.955,0.272,0.432,0,0
Klay Thompson,2018,27,GSW,NBA,SG,73,2506,0.488,17.9,0.558,0.121,0.054,0.14,0.244,0.442,0.526,0.678,0.359,0.485,0.507,0.44,0.743,0.009,11,0.952,0.175,0.473,2,0
Klay Thompson,2019,28,GSW,NBA,SG,78,2652,0.467,17.7,0.573,0.138,0.073,0.148,0.215,0.427,0.516,0.715,0.422,0.478,0.445,0.402,0.746,0.019,24,0.917,0.21,0.46,0,0
Tristan Thompson,2012,20,CLE,NBA,PF,60,1424,0.439,4,0.995,0.545,0.389,0.043,0.018,0.005,0.441,0.573,0.297,0.211,0.125,0,0.49,0.167,66,,0,,1,0
Tristan Thompson,2013,21,CLE,NBA,PF,82,2564,0.488,4.8,0.996,0.461,0.416,0.106,0.014,0.004,0.49,0.609,0.392,0.388,0.273,0,0.495,0.164,111,,0,,2,0
Tristan Thompson,2014,22,CLE,NBA,PF,82,2594,0.477,5.5,0.999,0.435,0.378,0.139,0.046,0.001,0.478,0.58,0.42,0.349,0.371,0,0.65,0.15,100,,0,,1,0
Tristan Thompson,2015,23,CLE,NBA,PF,82,2194,0.547,3.2,1,0.664,0.248,0.072,0.016,0,0.547,0.651,0.347,0.314,0.375,,0.715,0.26,117,,,,0,0
Tristan Thompson,2016,24,CLE,NBA,PF,82,2269,0.588,2.4,1,0.693,0.26,0.036,0.01,0,0.588,0.67,0.413,0.4,0,,0.696,0.252,97,,,,0,0
Tristan Thompson,2017,25,CLE,NBA,C,78,2336,0.6,3,0.993,0.686,0.263,0.034,0.009,0.007,0.604,0.677,0.435,0.467,0.5,0,0.71,0.293,122,,0,,1,0
Tristan Thompson,2018,26,CLE,NBA,C,53,1072,0.562,3.2,1,0.664,0.255,0.06,0.026,0,0.562,0.673,0.35,0.286,0.333,,0.712,0.196,40,,,,0,0
Tristan Thompson,2019,27,CLE,NBA,C,43,1198,0.529,4.8,1,0.461,0.411,0.108,0.021,0,0.529,0.594,0.506,0.39,0.25,,0.502,0.1,30,,,,0,0
Tristan Thompson,2020,28,CLE,NBA,C,57,1721,0.512,5.2,0.959,0.496,0.372,0.073,0.018,0.041,0.518,0.624,0.435,0.317,0.1,0.391,0.599,0.185,95,0.667,0.087,0,0,0
Marcus Thornton,2010,22,NOH,NBA,SG,73,1872,0.451,13.4,0.646,0.361,0.061,0.074,0.149,0.354,0.493,0.592,0.463,0.338,0.341,0.374,0.548,0.022,16,0.846,0.173,0.537,3,0
Marcus Thornton,2011,23,TOT,NBA,SG,73,1775,0.434,14.2,0.703,0.224,0.19,0.089,0.2,0.297,0.462,0.624,0.373,0.403,0.391,0.367,0.408,0.02,12,0.761,0.183,0.477,5,0
Marcus Thornton,2011,23,NOH,NBA,SG,46,745,0.41,14,0.722,0.222,0.183,0.102,0.216,0.278,0.423,0.541,0.344,0.412,0.375,0.376,0.461,0.018,4,0.8,0.183,0.412,1,0
Marcus Thornton,2011,23,SAC,NBA,SG,27,1030,0.45,14.4,0.689,0.226,0.195,0.08,0.188,0.311,0.491,0.682,0.391,0.395,0.404,0.361,0.375,0.021,8,0.736,0.184,0.519,4,0
Marcus Thornton,2012,24,SAC,NBA,SG,51,1780,0.438,14,0.614,0.255,0.202,0.05,0.107,0.386,0.497,0.688,0.358,0.325,0.384,0.345,0.506,0.005,3,0.832,0.213,0.318,1,0
Marcus Thornton,2013,25,SAC,NBA,SG,72,1726,0.429,16.9,0.51,0.186,0.115,0.058,0.151,0.49,0.484,0.701,0.416,0.333,0.325,0.372,0.576,0.001,1,0.887,0.201,0.408,1,0
Marcus Thornton,2014,26,TOT,NBA,SG,72,1741,0.394,17,0.505,0.169,0.138,0.05,0.149,0.495,0.443,0.565,0.375,0.5,0.347,0.345,0.497,0,0,0.844,0.184,0.379,0,0
Marcus Thornton,2014,26,SAC,NBA,SG,46,1121,0.381,17.1,0.52,0.142,0.161,0.051,0.166,0.48,0.438,0.66,0.35,0.421,0.339,0.318,0.541,0,0,0.86,0.168,0.3,0,0
Marcus Thornton,2014,26,BRK,NBA,SG,26,620,0.414,16.8,0.485,0.207,0.105,0.049,0.124,0.515,0.45,0.473,0.429,0.615,0.364,0.38,0.431,0,0,0.827,0.204,0.464,0,0
Marcus Thornton,2015,27,TOT,NBA,SG,48,721,0.406,15.9,0.586,0.223,0.13,0.046,0.186,0.414,0.426,0.494,0.467,0.125,0.391,0.378,0.488,0,0,0.87,0.147,0.429,1,0
Marcus Thornton,2015,27,BOS,NBA,SG,39,640,0.416,15.8,0.593,0.23,0.131,0.046,0.187,0.407,0.414,0.5,0.45,0.071,0.368,0.419,0.48,0,0,0.865,0.145,0.5,1,0
Marcus Thornton,2015,27,PHO,NBA,SG,9,81,0.325,16.7,0.525,0.175,0.125,0.05,0.175,0.475,0.524,0.429,0.6,0.5,0.571,0.105,0.545,0,0,1,0.158,0,0,0
Marcus Thornton,2016,28,TOT,NBA,SG,61,1109,0.399,16.4,0.502,0.192,0.116,0.079,0.113,0.498,0.46,0.587,0.333,0.419,0.41,0.337,0.424,0,0,0.857,0.211,0.386,4,0
Marcus Thornton,2016,28,HOU,NBA,SG,47,885,0.4,16.2,0.503,0.193,0.12,0.078,0.113,0.497,0.461,0.56,0.346,0.353,0.49,0.338,0.416,0,0,0.849,0.204,0.409,3,0
Marcus Thornton,2016,28,WAS,NBA,SG,14,224,0.393,17.1,0.495,0.187,0.103,0.084,0.112,0.505,0.453,0.7,0.273,0.667,0.083,0.333,0.458,0,0,0.889,0.241,0.308,1,0
Marcus Thornton,2017,29,WAS,NBA,SG,33,575,0.4,15.1,0.619,0.214,0.171,0.071,0.162,0.381,0.431,0.6,0.333,0.467,0.294,0.35,0.482,0,0,0.75,0.188,0.2,0,0
Sindarius Thornwell,2018,23,LAC,NBA,SG,73,1156,0.429,10.2,0.738,0.399,0.215,0.052,0.073,0.262,0.448,0.505,0.32,0.5,0.471,0.377,0.688,0.047,7,1,0.459,0.393,2,0
Sindarius Thornwell,2019,24,LAC,NBA,SG,64,313,0.347,10.2,0.694,0.327,0.347,0.02,0,0.306,0.412,0.563,0.294,0,,0.2,0.786,0,0,1,0.467,0.143,0,0
Matisse Thybulle,2020,22,PHI,NBA,SG,57,1110,0.41,16.9,0.393,0.256,0.081,0.034,0.021,0.607,0.5,0.65,0.263,0.25,0,0.352,0.717,0.128,27,1,0.317,0.444,1,0
Mike Tobey,2017,22,CHO,NBA,C,2,25,0.25,5.5,1,0.75,0,0,0.25,0,0.25,0.333,,,0,,0,0.25,0,,,,0,0
Anthony Tolliver,2009,23,SAS,NBA,PF,19,208,0.292,19.6,0.369,0.169,0,0,0.2,0.631,0.417,0.636,,,0.231,0.22,0.5,0.031,2,0.889,0.22,0.222,0,0
Anthony Tolliver,2010,24,TOT,NBA,PF,46,1427,0.43,15,0.661,0.254,0.089,0.067,0.252,0.339,0.481,0.667,0.425,0.2,0.389,0.329,0.797,0.06,26,1,0.296,0.356,0,0
Anthony Tolliver,2010,24,POR,NBA,PF,2,4,0,24,0,0,0,0,0,1,,,,,,0,,0,0,,0,,0,0
Anthony Tolliver,2010,24,GSW,NBA,PF,44,1423,0.431,15,0.663,0.254,0.089,0.067,0.252,0.337,0.481,0.667,0.425,0.2,0.389,0.331,0.797,0.06,26,1,0.298,0.356,0,0
Anthony Tolliver,2011,25,MIN,NBA,SF,65,1362,0.45,14.7,0.633,0.214,0.185,0.07,0.163,0.367,0.475,0.642,0.431,0.409,0.333,0.409,0.66,0.032,7,1,0.157,0.722,0,0
Anthony Tolliver,2012,26,MIN,NBA,SF,51,882,0.39,16.5,0.445,0.269,0.049,0.044,0.082,0.555,0.568,0.735,0.333,0.25,0.333,0.248,0.717,0.077,14,1,0.416,0.286,0,0
Anthony Tolliver,2013,27,ATL,NBA,SF,62,963,0.38,19.2,0.384,0.139,0.042,0.046,0.157,0.616,0.446,0.533,0.333,0.3,0.441,0.338,0.865,0.023,4,1,0.511,0.397,0,0
Anthony Tolliver,2014,28,CHA,NBA,PF,64,1298,0.42,21.7,0.195,0.085,0.036,0.02,0.055,0.805,0.45,0.692,0.182,0.5,0.235,0.413,0.741,0.016,5,1,0.332,0.39,0,0
Anthony Tolliver,2015,29,TOT,NBA,PF,76,1432,0.41,20,0.262,0.153,0.043,0.013,0.053,0.738,0.534,0.65,0.353,0.6,0.333,0.366,0.764,0.015,6,1,0.369,0.421,0,0
Anthony Tolliver,2015,29,PHO,NBA,PF,24,272,0.351,22.4,0.162,0.068,0.027,0,0.068,0.838,0.167,0.4,0,,0,0.387,1,0,0,1,0.323,0.55,0,0
Anthony Tolliver,2015,29,DET,NBA,PF,52,1160,0.423,19.5,0.285,0.172,0.047,0.016,0.05,0.715,0.582,0.673,0.4,0.6,0.438,0.36,0.755,0.019,6,1,0.382,0.391,0,0
Anthony Tolliver,2016,30,DET,NBA,PF,72,1341,0.386,21.3,0.181,0.099,0.021,0.021,0.042,0.819,0.5,0.667,0.143,0.429,0.286,0.36,0.767,0.018,6,0.99,0.32,0.379,0,0
Anthony Tolliver,2017,31,SAC,NBA,PF,65,1477,0.442,18.5,0.345,0.151,0.103,0.04,0.054,0.655,0.537,0.66,0.528,0.214,0.421,0.391,0.646,0.031,10,1,0.278,0.406,0,0
Anthony Tolliver,2018,32,DET,NBA,PF,79,1757,0.464,20.1,0.227,0.138,0.059,0.017,0.013,0.773,0.561,0.708,0.286,0.375,0.5,0.436,0.733,0.034,14,1,0.247,0.411,0,0
Anthony Tolliver,2019,33,MIN,NBA,PF,65,1079,0.382,22.1,0.17,0.093,0.039,0.012,0.027,0.83,0.409,0.5,0.2,0,0.571,0.377,0.611,0.019,4,1,0.265,0.351,0,0
Anthony Tolliver,2020,34,TOT,NBA,PF,47,732,0.348,20.8,0.219,0.129,0.058,0.013,0.019,0.781,0.441,0.4,0.444,0.5,0.667,0.322,0.867,0.013,2,0.974,0.231,0.393,0,0
Anthony Tolliver,2020,34,POR,NBA,PF,33,554,0.368,20.3,0.239,0.154,0.06,0.009,0.017,0.761,0.464,0.444,0.429,1,0.5,0.337,0.846,0.017,2,0.967,0.258,0.435,0,0
Anthony Tolliver,2020,34,SAC,NBA,PF,9,82,0.176,23.9,0.118,0,0.059,0,0.059,0.882,0.5,,0,,1,0.133,1,0,0,1,0.2,0,0,0
Anthony Tolliver,2020,34,MEM,NBA,PF,5,96,0.381,21.3,0.19,0.095,0.048,0.048,0,0.81,0.25,0,1,0,,0.412,1,0,0,1,0.118,0.5,0,0
Juan Toscano-Anderson,2020,26,GSW,NBA,SF,13,272,0.46,11.6,0.635,0.397,0.19,0.016,0.032,0.365,0.525,0.72,0.25,0,0,0.348,0.476,0.111,6,1,0.348,0.375,0,0
Axel Toupane,2016,23,DEN,NBA,SF,21,305,0.357,16.5,0.429,0.229,0.043,0.043,0.114,0.571,0.4,0.563,0,0,0.375,0.325,0.917,0.014,1,1,1,0.325,0,0
Axel Toupane,2017,24,TOT,NBA,SF,4,47,0.556,19.4,0.556,0.111,0,0,0.444,0.444,0.8,1,,,0.75,0.25,0.75,0,0,1,0.75,0,0,0
Axel Toupane,2017,24,MIL,NBA,SF,2,6,0,23,0,0,0,0,0,1,,,,,,0,,0,0,,1,0,0,0
Axel Toupane,2017,24,NOP,NBA,SF,2,41,0.625,19,0.625,0.125,0,0,0.5,0.375,0.8,1,,,0.75,0.333,0.75,0,0,1,0.667,0,0,0
